,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,expr_label,median_expr_label,z_label,median_z_label,SPEER,SPEER without transfer,RIVER,shared tissue genome only,tissue specific genome only,tissue
1417,1.0,0.536353989497537,0.37485406034483354,0.9726057257502492,0.32929588001288235,0.16468798828139683,0.9999691346248814,0.5041766901792457,0.2562858974172444,0.05908593978760113,0.14011847632321353,0.2067184880603107,0.1096946010145251,0.6229901662138214,0.6952189444597605,0.11994823922376872,0.05103867682883977,0.7534139532102783,0.8760293360996595,0.6158897838438387,0.940977834473476,1,0,0,0,0.006228886035465409,0.9976746191771301,-1,-1,-1,digestive
5785,1.0,0.35375932670608023,0.3180928838842528,0.38968988054439613,0.19846592177269282,0.14345616821905763,0.4131838383146653,0.6866078444711081,0.28021584696878266,0.03326071167520617,0.8795364185726002,0.300574184736017,0.8924973334991229,0.794124684589472,0.3942635362124193,0.705751629479638,0.4096351236163097,0.3574408487197062,0.7652734440917071,0.501136969552452,0.7394209010418612,0,0,1,0,0.04816215497082767,0.3503497922957283,-1,-1,-1,digestive
2674,1.0,0.5585883876941572,0.6441572225133322,0.8263271778008077,0.5663337583172902,0.2748231591808736,0.09823760410819969,0.6793870859799187,0.8422717085741147,0.655844479481499,0.3520381648232181,0.10635697465176765,0.8571082762620525,0.041793769078765086,0.5204738404725253,0.929432964824067,0.009397788198875044,0.4586255164033276,0.15811742537427564,0.056383684370626574,0.7572351066892563,1,0,0,0,0.12128267036644798,0.9999998760615557,-1,-1,-1,digestive
8165,1.0,0.1454032036897541,0.4012050951398025,0.955085467058416,0.7419978999712333,0.8813439239434349,0.7396353217535244,0.33712331559148456,0.08553725493907262,0.3838942941755593,0.4759052044722063,0.8925912807094459,0.8931772491093363,0.7558453041443437,0.374073669147925,0.5073824749317213,0.913951200874014,0.24477072230586605,0.8504506169264001,0.09447367221621548,0.03434434983852463,0,0,0,0,7.492886628770024e-05,0.39333421533014856,-1,-1,-1,digestive
6177,1.0,0.06717838871354087,0.40307751680874393,0.3562634733162713,0.4400657718359498,0.906103646434108,0.568334466534457,0.8843188389509454,0.12340345942971133,0.5224609618895889,0.3222914163807916,0.014235452940457137,0.5834390342310589,0.7427796096791831,0.02247282776074921,0.5845121178839195,0.410601540428232,0.17772324401103923,0.6427828207834031,0.9572848206787576,0.9103380870591136,1,0,1,0,0.0008631380311745088,0.6105944970591738,-1,-1,-1,digestive
6887,1.0,0.03454722415796552,0.5643578081670062,0.6956651569736244,0.18470361575472813,0.6864979576249952,0.6698026025579084,0.8116369324779789,0.5779439159874507,0.32685423101234584,0.6606792344550656,0.962578623159785,0.21109718121798704,0.06131327601254856,0.3502373723594121,0.4817804947401431,0.10622651082888179,0.8251943835186744,0.31811078885267047,0.15717760440420914,0.34539658437544324,1,0,0,0,1.0878718320547782e-09,0.7586481235310792,-1,-1,-1,digestive
8400,1.0,0.238759070449851,0.3829629010605046,0.1721727663892041,0.3003745299975691,0.98851463828178,0.4394133941189802,0.8902559359032524,0.3226907649066144,0.9249231278879144,0.7092610626565565,0.4199475642813532,0.6577160060130405,0.16111973177554728,0.4203916552564252,0.15251796089068126,0.5256707430747123,0.2328199302511145,0.11186460740249203,0.8541501576900243,0.8030850663899382,0,0,1,0,0.023086926916135612,0.04598440317380877,-1,-1,-1,digestive
3149,1.0,0.8641707555010208,0.5952906615774656,0.02422014190852784,0.33639997733606264,0.24712352731709464,0.5452304818236025,0.3902285900689972,0.3701088953717741,0.6553003074488334,0.9034404931218908,0.2862637882403993,0.3073299562446953,0.7361244694414394,0.960956165099172,0.13786024280542894,0.4781555877892217,0.42400431817193523,0.5470566982390409,0.4670608536094732,0.3919649015455596,0,0,0,0,0.7691307754852442,0.0003493891738645434,-1,-1,-1,digestive
5664,1.0,0.7903516791172337,0.35195033918951335,0.6295960325204768,0.804596140924352,0.9909126756536886,0.40730871247503886,0.5961405254521221,0.5396023660942459,0.8692454997419404,0.7638538401495473,0.024212307213476336,0.4283527637970885,0.4609540147518632,0.5785315167402888,0.7020301696392365,0.4001699280407145,0.2102028841335426,0.34971571298956555,0.055379592245376696,0.7882217156021732,1,0,0,0,0.002939227718838802,0.9950201982395297,-1,-1,-1,digestive
4910,1.0,0.8489506390731932,0.7450707708258429,0.920101058465293,0.295402826233943,0.0725344034682559,0.8764526594172282,0.9922182908123892,0.4192944168653482,0.6942648830084328,0.4600265906543183,0.9707634170875948,0.172739129594467,0.38047198401176635,0.23768723040593354,0.9708021331345345,0.7646282124885267,0.8710462359104475,0.1354577519040846,0.26067989578088546,0.31014107163080207,0,0,0,0,2.5518572499740033e-10,7.695430126089226e-08,-1,-1,-1,digestive
1466,1.0,0.980603150121956,0.7153129436207551,0.601498655037109,0.253944755055899,0.6960788025341711,0.7576097569123578,0.223070754060105,0.8698273996426772,0.08206024856968075,0.4949322459175538,0.4161717543912416,0.20116085696158803,0.4452908652547941,0.9820774558630834,0.7262954960255628,0.9657584600454768,0.9504155084036492,0.7372747129672297,0.3224589574886812,0.5695312490367312,0,0,0,0,3.201656969091533e-05,0.18039265817734745,-1,-1,-1,digestive
6739,1.0,0.4751754091387459,0.7830023723926564,0.938629622544499,0.6925583009706785,0.4374343720135699,0.2803460831999139,0.5423426770897178,0.7105891952497984,0.13847555388766686,0.6630757746474631,0.19983611302439727,0.833449896842396,0.6941342398552348,0.0029065418500597846,0.4306005410637989,0.3693502104393526,0.1362476488704638,0.6728734762630207,0.08955384942579014,0.020185536217411256,0,0,1,0,0.17541288210767422,0.9998376268223316,-1,-1,-1,digestive
9627,1.0,0.5999130510556576,0.8795915924867717,0.025063560021579386,0.5099300670779904,0.15989795763550044,0.9605779846421798,0.717930344638884,0.5458141655202723,0.8196086585012191,0.19977493764446466,0.8162220877709963,0.6165997044769591,0.65902567896502,0.693806521334162,0.7473144199002004,0.24432828519013616,0.2957762735232258,0.5600921960720436,0.03204838865976567,0.5407801880868287,1,0,0,0,1.5734915744408315e-06,0.07331113678704505,-1,-1,-1,digestive
6163,1.0,0.11714690319998643,0.6996343301016731,0.02470075799064197,0.5345780829065053,0.8207034349529752,0.8961816761489727,0.14687684456753036,0.7341743551827469,0.29564778114056395,0.25981852524501203,0.4674382990128212,0.3779111870157104,0.2810627767473434,0.7785267246129641,0.8051597379504568,0.5060497849111837,0.5363118695163093,0.863833099014198,0.2910200426592074,0.9584205116552446,0,0,0,0,1.2500498327974831e-08,0.9998480786462476,-1,-1,-1,digestive
1301,1.0,0.01971855761878427,0.2720838439300606,0.7443981888144074,0.6746394770862961,0.5036384059064003,0.9366671178287244,0.12706466795400273,0.8608446773086739,0.5060300683082272,0.9773941686093396,0.38863646571520205,0.5798948331441504,0.7502144842225277,0.16888898834779534,0.2948952637451483,0.5296514549187286,0.5603191170952518,0.41592025400650334,0.8771970175501016,0.9696142531564782,0,0,0,0,2.0923991860447452e-05,0.9999941701554124,-1,-1,-1,digestive
4163,1.0,0.3578817032609751,0.6600337041060385,0.09253467368084099,0.31911588534572877,0.9520983188015966,0.5955717384891643,0.7142318520825732,0.9773775568189031,0.8871061443323172,0.6861873177379592,0.07616096686762064,0.27187691690155436,0.3655621603864288,0.12585408987320432,0.9055146824416462,0.6270817214743793,0.795384609475033,0.7253299356883519,0.9111416441105236,0.8877716314020989,1,0,1,0,5.225712529065976e-06,0.8632858793001428,-1,-1,-1,digestive
4605,1.0,0.3323871902211982,0.534668264705798,0.8498155670410719,0.9873332798438292,0.2792526506004058,0.6068014779180227,0.8762464300025709,0.4003876045190892,0.8410319057174478,0.7231000200411826,0.40194578625188404,0.8726891662050508,0.24421964807563684,0.1902443826127319,0.38110135945864954,0.2490331432562135,0.1348281510926358,0.6313261751959414,0.8142127768270478,0.3635337695140076,0,0,0,0,6.8193935123873664e-06,0.04053148453008167,-1,-1,-1,digestive
6868,1.0,0.7266705461413862,0.5306257094388531,0.0747178372793249,0.1381896789127973,0.4935504617488178,0.3176192685855803,0.6917499666469722,0.6202578397229812,0.8068030195643782,0.712912798216018,0.6099105344678524,0.26528959472950703,0.6204983199903048,0.15807829028632284,0.6684412055520932,0.9922242815199778,0.5964186140110856,0.42032167650723534,0.9950329872134402,0.050676805931942334,0,0,0,0,0.0001653729667026829,5.726540770718825e-08,-1,-1,-1,digestive
3584,1.0,0.6318083088951064,0.6592677398633987,0.685572083594369,0.2522172595843408,0.10420277827513393,0.14095233852670686,0.01629227016857504,0.2598974889117418,0.601542554403303,0.896492035811371,0.7482649572133834,0.42724711845684327,0.8789800330244538,0.4307825134601645,0.5135380906020313,0.08570398897500575,0.6369197469332559,0.26108591560160954,0.739857247792636,0.5843848258539869,1,0,0,0,0.06680086750073644,0.7103249118540846,-1,-1,-1,digestive
6874,1.0,0.8738583036934121,0.9649566270732538,0.3380399370160617,0.238615975335399,0.07024982579637751,0.11306388967253042,0.5120250321176844,0.09929600241016201,0.8565133929822377,0.4887387988501574,0.9997889525449836,0.16039270169621178,0.3504272569674717,0.6387799816648468,0.02662292241834541,0.23011699530380136,0.2725571284777725,0.1710025408103487,0.7661935800269553,0.6712716052059233,1,0,0,0,0.3538476704701259,0.00025642125556122214,-1,-1,-1,digestive
5321,1.0,0.4408973370836817,0.4048677850317294,0.8210022696480466,0.14244657041651762,0.7434697922084927,0.6086299255202555,0.8330177476856799,0.22754539001628335,0.20221136522274585,0.9550400916667457,0.9965806404291266,0.9717391758632092,0.4946066603478888,0.006354096266600662,0.6528846160768146,0.43880856794659273,0.757349115406329,0.5642330111453931,0.12157670175706647,0.5100877902282264,0,0,0,0,5.464118727723424e-05,0.27625279220507665,-1,-1,-1,digestive
7397,1.0,0.06369729001309277,0.646315707801604,0.7346190247146958,0.43957551778970483,0.6718495813584138,0.6210913353206449,0.050023222974470156,0.4525823269607372,0.644073267633045,0.20829624336348385,0.17488611917359506,0.10651883986483725,0.9874549260083402,0.27574245267597297,0.4846596993598111,0.4195114933906118,0.11035603565051855,0.5319488848143604,0.649319585229244,0.05644797598989936,1,0,0,0,5.045990839801786e-05,0.9111231212110629,-1,-1,-1,digestive
3102,1.0,0.17342273603138492,0.13003309282048758,0.4111562643083744,0.6207263233651432,0.6236915560757379,0.8230839402243209,0.8180590832886766,0.7638400644932575,0.32361089595190795,0.7238846832484878,0.8427253049317301,0.6392808257418058,0.2797334706311248,0.9619948629000936,0.969485956908258,0.4732020450731059,0.7601688668049102,0.6572935486038104,0.63719315051349,0.9637472542166786,0,0,0,0,9.247057566817221e-12,0.10760561553703449,-1,-1,-1,digestive
3179,1.0,0.7370611347702467,0.14618584617480956,0.9015470650831298,0.6173144399672774,0.3873583324503818,0.6920331115054142,0.5855625756924302,0.8334780545981985,0.519847454387218,0.12136223675303713,0.5424082204355352,0.6001350876622319,0.5769713675748054,0.722493205905531,0.7070895018640106,0.8691200300051437,0.4414475386071728,0.902608168857708,0.6406861609024246,0.436430115375685,0,0,1,0,0.0003130325986991299,0.4364882009124748,-1,-1,-1,digestive
8302,1.0,0.1265424247527185,0.963501353687597,0.21214871521272047,0.1817133900473331,0.18510658339107225,0.739733791403329,0.4191087889101164,0.32062945092663353,0.7677319256936497,0.5885226381984372,0.44836193003433295,0.010057524578183541,0.3929368049297676,0.3873418463444385,0.07714918168998097,0.25323568306938615,0.12339279498998677,0.8853037371744193,0.9439999786061278,0.3301048723846035,0,0,0,0,1.0287505454564591e-05,0.00010242713281719728,-1,-1,-1,digestive
7959,1.0,0.7471839571828722,0.07923186180138242,0.08805603056525002,0.005282520749115728,0.7864457985352694,0.9725074637550498,0.4845914587159658,0.3053947833851893,0.2651304995571513,0.24616163218683074,0.0425954729650615,0.5509907451249304,0.6808037820523855,0.6090021557437668,0.6190953243495007,0.006135474663415685,0.00965490328534224,0.519569035902449,0.5790688408513976,0.9414236534231668,0,0,1,0,1.6630517855160116e-05,0.1373641001049042,-1,-1,-1,digestive
429,1.0,0.638405264740988,0.601391374262116,0.6821585233938258,0.7699078950850394,0.106925121530116,0.25788492051577583,0.7285572129856338,0.6001639458048594,0.3070812055073868,0.33901473192085646,0.5579437415274155,0.21907671676655424,0.18833292991987824,0.8920866123346235,0.016705846632521948,0.4443145256816857,0.31070433564800815,0.6109028328293618,0.11742571800154775,0.867432527375518,0,0,0,0,0.6758262793564143,0.9997409104674602,-1,-1,-1,digestive
3893,1.0,0.4141801989231719,0.9458497176620132,0.427558241429459,0.909822366828792,0.7426177655169509,0.3247727991063004,0.7918692476371492,0.8012674448461728,0.5278388595455988,0.16094051623857508,0.5540941197658409,0.4994412305572237,0.8935324740955373,0.9078704661460154,0.25259337247049635,0.4149734468161669,0.4848620809462899,0.9264775116484396,0.5539598164730899,0.8900025681739647,0,0,0,0,0.3818314411038172,0.9999372745952096,-1,-1,-1,digestive
6577,1.0,0.020103547873210885,0.7903419706041517,0.13320633035406726,0.2505575036272524,0.949400371830859,0.39130466988262624,0.6331981540597257,0.22851873097305414,0.8883421655022966,0.7401720507717953,0.4799626913967377,0.0007786368533129195,0.8084565767703066,0.02200903043113556,0.10499886625812005,0.7915274284809082,0.3969335407764073,0.31319360827616627,0.16555381728922722,0.3118028203519994,0,0,0,0,0.3659622678152748,0.21201979226850656,-1,-1,-1,digestive
4854,1.0,0.7172458773727832,0.12655148179863107,0.19600783146005085,0.8916376314396108,0.6848703453713498,0.3578545937609726,0.8343759857119104,0.749653229573017,0.43640328903985715,0.2521905665405204,0.2518327738628757,0.8878687618588768,0.3212861393769824,0.3649433480484516,0.2838629265289918,0.7407619576051085,0.4798351541151578,0.969323891747883,0.865297406647449,0.2580975536468457,1,0,1,0,0.8473877640948392,0.9551956843616535,-1,-1,-1,digestive
7862,1.0,0.5887797836993632,0.7473519497817842,0.7077386680488497,0.9104286747793056,0.06412633022072955,0.5921701320739272,0.6503931343244458,0.909697835007213,0.4284786255569828,0.3814847200326515,0.6362828115790149,0.3319624294450804,0.932782136460612,0.3450981434542635,0.5264329763556544,0.6093400490112424,0.7573983241941088,0.6533000599128576,0.915906616890636,0.22244900482904506,0,0,0,0,2.2240225870150637e-06,0.046391724066197786,-1,-1,-1,digestive
1254,1.0,0.5171243830478099,0.41249345803702403,0.9512359427829118,0.7696649125020243,0.460870185125089,0.6786258490233509,0.6807854520416244,0.3218996425804596,0.08504911427767635,0.660765621235516,0.05021801927937929,0.2857175052814717,0.5878020971862568,0.14237629504996227,0.9022222087624676,0.8673050527062361,0.4965644884653231,0.021603891146485643,0.252913141799785,0.20220639408911026,1,0,0,0,1.1079547054597266e-08,0.0012641824343189877,-1,-1,-1,digestive
9642,1.0,0.4192615061229431,0.3994944180635757,0.4002103023614452,0.6347326917919465,0.05202549811299195,0.4946749593222265,0.9554417104522328,0.4771101617126524,0.6392817532045209,0.16163601292232666,0.6840258315076795,0.6483346577749103,0.4656440833308344,0.68875695081199,0.5567481129512453,0.16911288068820227,0.9105505138037624,0.9117278253678974,0.7832100588421107,0.4872900250209575,0,0,1,0,0.0012216138614447615,0.23946323479997242,-1,-1,-1,digestive
9979,1.0,0.270794582362343,0.5936274203405978,0.2429211423959805,0.8313449781498371,0.6885532376993792,0.04176221862892615,0.6564226410089741,0.2381060945479828,0.8911097866640028,0.750388095562057,0.7323411465828756,0.25383538339690054,0.1525146481410653,0.08771263594853797,0.833454730450597,0.9679773523353405,0.6434906415566876,0.35212811475582384,0.27464077898899925,0.6305749178009135,0,0,0,0,1.9151816856857126e-05,0.07692342467309647,-1,-1,-1,digestive
2449,1.0,0.8444408860145332,0.029716449063918567,0.38418046583439514,0.450817667033637,0.5876518345763717,0.9414475531389536,0.6775867890174351,0.8789070015500257,0.4565336503864595,0.9244960275330236,0.3448132505714454,0.4895236912918957,0.03563106674254112,0.15653605884817556,0.24076964086999356,0.5924033283278036,0.7494586434714675,0.3489822943014798,0.4970734688451549,0.7752753332630918,0,0,1,0,0.00011007968913521772,0.9354666004753204,-1,-1,-1,digestive
4692,1.0,0.6836437915401162,0.29391721358870654,0.7041104672899753,0.37623369618387537,0.32965271462075524,0.5513175719520782,0.30058318365543335,0.6415289141446744,0.06162025192008181,0.8181565803426715,0.8562640557049178,0.6002334806857217,0.24562850974864134,0.9317204370910585,0.07248836712116458,0.32096384602752337,0.7746586104421535,0.58992647225283,0.27189230285655586,0.17089429829255076,1,0,0,0,0.01238263222723925,0.9599396164541462,-1,-1,-1,digestive
9865,1.0,0.19928536443012357,0.036393757193779915,0.154603792149828,0.459521413342872,0.3419026273994006,0.04050434516939783,0.5619340481242584,0.11405140655024328,0.5887549636476119,0.679285839655668,0.6532884630632333,0.30926490084062097,0.8940517246942034,0.03135416484599452,0.15746423615330904,0.9205878495799898,0.8219975669578234,0.3860938598491853,0.9792628295957247,0.5235615573977268,0,0,1,1,0.9954698977618931,0.15838232860322138,-1,-1,-1,digestive
5095,1.0,0.5739621339903238,0.3638554414248444,0.11639565079359203,0.8728508706734152,0.9938244817618506,0.693124487205147,0.477589342354862,0.28047965963738386,0.3172102598505196,0.5328271858978003,0.4887814393114355,0.5146508063235964,0.7373737970347392,0.07187264741313493,0.29073661034213427,0.8974875164461174,0.7703202760887334,0.9249367222187568,0.14895900535308712,0.4079088031085532,1,0,1,0,0.1460575474760784,0.9920084888418206,-1,-1,-1,digestive
6908,1.0,0.40865988320504626,0.9139275397521116,0.385028885564024,0.338541407622662,0.586315024833906,0.6394304770696008,0.31644912726781105,0.19533323437792785,0.23904989634990756,0.9917154967965884,0.7936377839893812,0.3047741120407207,0.5321966391205004,0.402090762607367,0.4751467913113448,0.5894180489971753,0.6548246535719503,0.7644661940074226,0.7969984014159903,0.06664900097915605,1,0,0,0,1.888937701392318e-08,7.282402164117342e-07,-1,-1,-1,digestive
3317,1.0,0.8730601266705567,0.041276902547957565,0.06881505668223986,0.9732226262512284,0.1485226599334515,0.7175115756656105,0.6539307290194167,0.992410862538057,0.9951891706060096,0.9230111115361,0.956990319465705,0.16083681768706104,0.950421653269941,0.1653449554510645,0.06984584239894143,0.6219587403531922,0.20350247514740186,0.036775693315119644,0.5016101397124522,0.4608029583945055,0,0,0,0,1.7772174731609012e-05,0.02482059403571569,-1,-1,-1,digestive
1197,1.0,0.3976731084424265,0.6337819160868005,0.8331915080443453,0.08671084927231743,0.5339109190648919,0.053316536784367645,0.6841015279790335,0.8647111624959346,0.4938893327477798,0.7392874580854374,0.2392567962101141,0.4149439370776736,0.459463337529224,0.9048472647491688,0.6938134248767224,0.6295067637539958,0.20633166709223558,0.18274265768582207,0.581087401257587,0.33212104578143614,1,0,0,0,0.00663476883281162,0.07545347501959347,-1,-1,-1,digestive
6966,1.0,0.6029770242413425,0.768034062487387,0.3982079354017509,0.8970182507733254,0.9780166444885539,0.7209227159687736,0.8528231512098045,0.927097949605767,0.15755163956593166,0.5185106900714489,0.39444364703405893,0.05435124028478388,0.23964679768037625,0.25078429566254046,0.05649476950437993,0.7490508435626435,0.5021636336413268,0.6563462752858706,0.757768626211195,0.02073446599596851,0,0,0,0,1.1187074317516129e-08,0.0013720214230656125,-1,-1,-1,digestive
7776,1.0,0.9375157267752235,0.4686424585846977,0.8710376620897213,0.3181797486054213,0.6722395689746962,0.31116576703567683,0.4626939127752762,0.006857339098717442,0.3103840395311276,0.7707364869930291,0.720741044465764,0.755188777372385,0.716485500964611,0.383668038569538,0.5988336259574897,0.4088425440174983,0.5457894532201832,0.21711254230613772,0.5492207841127357,0.25611046009569505,0,0,0,0,0.0009224623239089485,8.818146875342798e-05,-1,-1,-1,digestive
4438,1.0,0.9413931138620506,0.824974254569866,0.6703802033466277,0.3217365067599488,0.9253937516247756,0.33989193141540325,0.9422652994077768,0.9663287100478763,0.9389200163834186,0.028673993059913694,0.3652294742494781,0.12479177320595235,0.039414776937290334,0.523351727950086,0.023692483078097567,0.9865758722308898,0.4091401998823392,0.18022439307911065,0.6727977836685815,0.6443335624872772,0,0,1,0,0.9483818165887009,0.6695884898704371,-1,-1,-1,digestive
5007,1.0,0.6144351418970295,0.3533476966986434,0.8423673913103583,0.03199695038416395,0.41835485924889293,0.5654076731741088,0.18900544865704902,0.030924849844782942,0.4116899931014508,0.4936976083849665,0.9125451146839708,0.31154685001246263,0.729898683286041,0.3973946227195305,0.8871983849210912,0.8698095526464686,0.6464076192802337,0.2511375910567549,0.5589539308478377,0.8449727323247452,0,0,0,0,1.1520602813302443e-05,0.0011195162529331983,-1,-1,-1,digestive
889,1.0,0.22573262016754705,0.2739447234269941,0.28603704399746605,0.15303503828032647,0.29016748878946236,0.36728676750887684,0.43951165996867586,0.6695308875559343,0.5016984524509478,0.4800748742575039,0.6994449290623548,0.11195933292392127,0.0020020127854334375,0.4531525357674461,0.4786846767451921,0.5235138940030998,0.36640896758453007,0.241292801709842,0.5639462041796331,0.25721547880887047,0,0,0,0,7.493381940309309e-07,0.0347290942699319,-1,-1,-1,digestive
4673,1.0,0.6504514154215736,0.8897504239599524,0.3255546938254645,0.08660440230732513,0.7581706348051354,0.21599689056072116,0.6240087943768143,0.4094405275579109,0.3232557557387488,0.44951507740507773,0.7051192600300124,0.12568268497102178,0.014745214122612094,0.6221153951406735,0.04735221219348462,0.655277774345441,0.7674773587978094,0.26340851637529283,0.3027023226756812,0.4065216287490544,0,0,0,0,0.2807228155743819,0.10793659437931187,-1,-1,-1,digestive
14,1.0,0.8497371272549202,0.8968318691206894,0.14624479451519246,0.6178929147644618,0.5294728490406876,0.4730625578906972,0.6877195677002516,0.4413954517959001,0.18813025703718575,0.6843303303225472,0.6117765916335656,0.11328361728970834,0.131867557234561,0.7186847851394593,0.3834264701322487,0.21467320368727427,0.3084823483338611,0.21594439335701296,0.6676115704201321,0.7874682309373195,0,0,0,0,1.485512821187165e-09,4.3472795750343867e-05,-1,-1,-1,digestive
5238,1.0,0.5168709096287655,0.10490493809332868,0.5624937637794148,0.14725761657231362,0.29282650354950246,0.11649229948459683,0.5806030630447725,0.4940594616803421,0.4708467278902444,0.6943521137276677,0.4701189391941423,0.34266982352521125,0.045827971808209744,0.2912382870442882,0.7134678105706429,0.17601321399945255,0.2802433458977488,0.09428055586296967,0.8005116674603886,0.9842144152748966,0,0,1,0,9.91212910963203e-06,0.5070282758504479,-1,-1,-1,digestive
6721,1.0,0.13288116117954984,0.4651487660950944,0.4095329129505532,0.8890750284284393,0.03693711753807626,0.29060889872311885,0.8111485216600421,0.939228837303459,0.6600951675935386,0.4011207739117908,0.15325230699589507,0.3845501868546215,0.4855247066888861,0.7051189001123279,0.982208503860096,0.11398929367325428,0.3427165643607216,0.7236358772128652,0.9193808813154178,0.589925199565783,1,0,0,0,5.4415085339603274e-08,0.8653314455148143,-1,-1,-1,digestive
9553,1.0,0.7133538266758876,0.41903397299432843,0.735810308471618,0.18303322842337053,0.07465995207282637,0.9437185907994402,0.9236364816098352,0.11482517583291918,0.8459250522686002,0.435889638420054,0.8627852245552383,0.002697951345355221,0.574498485810697,0.621013640459882,0.8112915981265234,0.0632913705515682,0.3941391456415882,0.967464893185504,0.01671659236521672,0.4760002551913513,1,0,0,0,9.213571822807642e-09,3.058502247648121e-06,-1,-1,-1,digestive
7840,1.0,0.7160122898212817,0.9303114709872023,0.6508784269808648,0.8641318011633408,0.9111240042315558,0.19994979482910993,0.5590945511228121,0.9538316106010842,0.538608853609936,0.3427009032622029,0.024148178232813455,0.71679417883827,0.9963284177469388,0.04423608740264106,0.712563321306308,0.8822966178560026,0.01790948565278749,0.9862012623590984,0.7816583337948518,0.5739193805804691,0,0,1,0,0.36840454923731236,0.9981623293775873,-1,-1,-1,digestive
97,1.0,0.905528575357398,0.11071053226403872,0.13346976550416734,0.4990494582335131,0.22884135501566075,0.43007997643236956,0.666669418486792,0.021853048586762066,0.7030929614538473,0.4821885882645789,0.6737858839205356,0.885345680638208,0.6219339818948746,0.14163644159310973,0.3718300756806137,0.18201927419638814,0.24574494692595156,0.6820068162094474,0.4923865869796016,0.13703805975448713,0,0,1,0,0.33547699149074695,0.0007564527134659835,-1,-1,-1,digestive
9316,1.0,0.1180593114840346,0.5626714265370474,0.653557290351531,0.4678560805557348,0.7637947415172078,0.14198472529854025,0.8374906298311493,0.4365424031547088,0.8419033313359034,0.4075468310055456,0.7550134903638513,0.7609704760906716,0.8987177175604927,0.5333517534976879,0.6906521533952421,0.39325628770927884,0.9573356327035496,0.3767799251803543,0.1811619081880265,0.462074440654116,1,0,1,0,0.8646113006071023,0.9998498636337886,-1,-1,-1,digestive
783,1.0,0.7201433700544637,0.054323678709381366,0.39768712289833347,0.9761248113031434,0.21468029650711554,0.11185822177944062,0.8049722733981882,0.203191154309873,0.35763590468251844,0.22396179852928974,0.742850795682714,0.8514234724271142,0.9547439206922258,0.2359120420273501,0.9373132219983542,0.163175438702853,0.6549642548845207,0.4716160014148784,0.3064587881703691,0.08832170809296402,0,0,0,0,0.0003297855740823072,0.1801697451002248,-1,-1,-1,digestive
3750,1.0,0.309243497937589,0.39760064944303813,0.5223069389647452,0.02846409672531092,0.5932640518933752,0.5949283446102449,0.8792508992625283,0.9973266072034854,0.5200513672948786,0.3990863168066148,0.6918810158755333,0.9673564101340234,0.3167231168637581,0.24598331838033344,0.4037214586410676,0.8881549378450024,0.21438716553372547,0.012197186098874544,0.8829470415785436,0.03274007717345163,0,0,0,0,0.00030995236783961966,0.006678519934871206,-1,-1,-1,digestive
1422,1.0,0.02907475430003115,0.3396509298307565,0.4280648804017276,0.752872235901081,0.3379412825980316,0.052792965520608526,0.501040811226547,0.4941230529648104,0.10912971816104887,0.6081420257465482,0.9287582035704318,0.35599730825591114,0.9818738386885922,0.5704418564093696,0.8666430253398889,0.5325220039827552,0.8728352781352545,0.5128496816420323,0.17925468563997118,0.4667316114420998,1,0,0,0,2.9750055001524722e-05,0.9981454688918078,-1,-1,-1,digestive
2084,1.0,0.8018997120551566,0.7312499411263808,0.343082442290531,0.19508840610735545,0.5654439820978748,0.3068135814396674,0.2152725996759106,0.09428274168265316,0.5182590601876912,0.3788489121134985,0.6225625908034418,0.3603619935760883,0.902103674439196,0.3817589277008101,0.29099794216926833,0.6854419490975945,0.2882718211786409,0.06097765581202241,0.11139488581642398,0.8553634851974427,0,0,1,0,0.9964479485958908,0.9618210646847715,-1,-1,-1,digestive
484,1.0,0.9777305301245072,0.2370814121056798,0.6228761342954228,0.7243539878022967,0.8430522818681324,0.028518484260224637,0.09618732371680172,0.6985254020146784,0.17956171784231942,0.954934633283243,0.31158058188422355,0.6256751689644602,0.5919117715275546,0.1364006747587053,0.5615404557215885,0.615649229084466,0.6339874427406077,0.030131744258235057,0.7038700123564466,0.30876689828040305,1,0,0,0,0.01695030413517041,0.9885267142565813,-1,-1,-1,digestive
5656,1.0,0.3526031404656181,0.6153005566639348,0.8759804613471451,0.7667691850335764,0.3393863957774701,0.6288641833324979,0.5274870588494929,0.17905913733276246,0.3474905689795706,0.7706304733068696,0.7803135484312154,0.9642864214094886,0.3386058077990877,0.8871487229855196,0.7055723875172969,0.16807282604622065,0.5140268449632326,0.43202723959629663,0.1611943283835259,0.6215849788815487,0,0,0,0,3.84742461413983e-07,0.6115128709173644,-1,-1,-1,digestive
2744,1.0,0.5741738075433805,0.7879874928829891,0.7466724391845458,0.9712425407841638,0.0751610659266646,0.20401667759316913,0.876645169800502,0.6978783395869076,0.30839147134258305,0.8594798808717242,0.3138924336467459,0.3381822942437088,0.5981670829271489,0.7665555132150125,0.24822223463800686,0.2889301181838144,0.9999154602435057,0.6315673814624863,0.5792879938522115,0.4125133425592471,1,0,0,0,0.07220476102326269,0.9196069941888299,-1,-1,-1,digestive
