,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,expression,z_labels,expr_label,posterior,tissue
6418,1.0,0.29713115284289765,0.463041380357922,0.12343176951521727,0.842715893326585,0.06800193350450258,0.04668230353949132,0.4475551960262775,0.5162712699530931,0.9617993515408259,0.3291083982206663,0.5419783389557373,0.22311506381870871,0.9580673329932046,0.8531907133241674,0.7430711678123813,0.6724732901632168,0.318636157623059,0.7669459415624424,0.06683000279320629,0.4790594030676394,1,1,1,0.8151396652268046,digestive
4032,1.0,0.5280095270190732,0.6693947133814182,0.7671418754354647,0.6030102209098807,0.8144087407345743,0.16677310457194228,0.8608655981053464,0.6581450299315579,0.8047157055209687,0.4374353234840794,0.7595585431188575,0.918805231111498,0.06424427313490211,0.5786011078883927,0.20285645025740173,0.7764576040273174,0.4042023644697056,0.24452947275079265,0.4647621386816447,0.9693626414033246,1,1,1,0.8523823197003065,digestive
5508,1.0,0.32306641949124704,0.6838274071063997,0.16574623865242877,0.5361239659806043,0.8155512406430907,0.16210498683657304,0.43185911355841894,0.6134708960053943,0.7273516453701394,0.3257361123613686,0.8895284201103713,0.8750375237559899,0.6822929081371538,0.09133518335876667,0.7850430044457526,0.8716949208251654,0.7034988096200805,0.7399518950884806,0.4821065053550848,0.3988394708283141,1,1,1,0.6549881739738583,digestive
2058,1.0,0.5112471206824656,0.2995594015462997,0.2664935490910836,0.844391906518971,0.789471883608769,0.0365619792087838,0.0064830161762942096,0.9110941275319524,0.6613198315235099,0.5087667333975052,0.8165344044560846,0.06206963140459632,0.311915974118511,0.4769612655612289,0.18380017555194847,0.6573627591169756,0.945984272152801,0.5922538746670775,0.8514746936080717,0.9278376806230312,1,0,1,0.6947601008595341,digestive
8828,1.0,0.7945444251061466,0.5734232217761517,0.057740526204176475,0.8990956725221814,0.7582889145118885,0.7951995260542579,0.32593062212025853,0.348051545734247,0.753353727369537,0.8388868563549108,0.9746880730818132,0.39757473196361487,0.43724715662934177,0.4831071240903955,0.22359382568105843,0.2380157756688652,0.006217720755077871,0.5523443446424998,0.9935662063366878,0.21064619154114872,1,1,1,0.7852228081000402,digestive
4725,1.0,0.747367402373308,0.03582317286594661,0.2829080676074199,0.3646329236374022,0.5995258244359186,0.020303334403005247,0.98495840882875,0.9494045690663776,0.7736122359314611,0.37745349914999016,0.10669067027614354,0.3802704568557174,0.2522325578904922,0.5573459587655474,0.32675697946101684,0.8905313369055785,0.0311152533786564,0.11222492250056447,0.30449776837783754,0.16410445021611772,1,1,1,0.9160300630217266,digestive
8529,1.0,0.13119618850007897,0.018041130805119376,0.8191150113645633,0.7575061017850975,0.10159616456742736,0.7281897632695468,0.057195273683451335,0.28366173674915357,0.9261118838331852,0.12812862423901528,0.060079338166609264,0.8621010122141815,0.9757034369002217,0.5706450601114628,0.8245040566077152,0.31749320511022966,0.2868096656959935,0.20726413011275077,0.29364447096866886,0.4406936745449677,1,0,1,0.3945567829462584,digestive
9403,1.0,0.6925872190453823,0.6499527412023554,0.4927685885302719,0.07201614735649818,0.5044472586135244,0.5896279247425125,0.40364770604098954,0.22758976825988894,0.8031200216509472,0.023874355937185565,0.021297139805264705,0.9547251812532754,0.0031083399998442784,0.2438281283402398,0.7341311323020607,0.11573758646911368,0.743792404669948,0.5100512371553553,0.3155862622185989,0.08087109098732072,0,1,0,0.32161333136777737,digestive
8141,1.0,0.4526191336213108,0.217471582947364,0.8864048969671032,0.09037946368341186,0.04073526989193743,0.407501417726104,0.013633556143106127,0.4715471354083679,0.17119068078273936,0.5071914047622439,0.43287384960190944,0.992674110645491,0.679250287311278,0.3800404379707737,0.7778301652063789,0.20657946092909701,0.6719745364832801,0.5395382890928972,0.6411273231312453,0.8505037021940124,1,0,1,0.6729125150448773,digestive
9203,1.0,0.564953630651034,0.4913155129912965,0.1011903225971228,0.251403353383002,0.39986217389383677,0.9886904325870424,0.9876756496669734,0.14193079264790198,0.5041593182591674,0.8380954510250161,0.5623634969492829,0.7397486767668384,0.7365815695337093,0.673897588052748,0.2328125532973251,0.7987225976164339,0.010194187487038708,0.8631204828786638,0.007527253043122184,0.5876992155373711,0,0,0,0.6299369095474576,digestive
5405,1.0,0.39588506584212724,0.42533333713655885,0.30689774223368027,0.5692590585421989,0.7441700332071955,0.3600990705467012,0.8175436908518403,0.2490822168331683,0.3102645276120983,0.17499233466725495,0.4800004441863943,0.3627082283223163,0.7056068986675852,0.8385368720159346,0.93568249067672,0.32193217089729603,0.5645959405252172,0.13518034130436762,0.6339797269724751,0.9839335496490534,0,1,0,0.6416839290526467,digestive
3347,1.0,0.3264643080945306,0.6934615331949696,0.24103448892776974,0.3272051500418143,0.5059520869811688,0.868553858445257,0.05509389503715644,0.10282337622406967,0.8101113765730642,0.5861496075092488,0.8572192465515814,0.405187860599913,0.749436111782036,0.1877286500663896,0.28676531986344006,0.8482537720190986,0.6298703619208246,0.05107053747510682,0.6236465298951717,0.08021392016594431,0,0,0,0.41362815073216697,digestive
798,1.0,0.656969182455516,0.8175823173606377,0.4610564400990079,0.017665924678448516,0.7287693690788337,0.8804368129227611,0.022072953065409018,0.5378951105635936,0.010574327644740866,0.6293347364205221,0.9218435203741356,0.9335726701173652,0.25009508645992784,0.7821057207686708,0.9851840296721948,0.5080100408846254,0.6265728725452804,0.7808386580448484,0.3354496251740505,0.5805789983253132,0,0,0,0.5088607713416564,digestive
1459,1.0,0.6008482028347217,0.829295076981375,0.25097579687517285,0.9501263147703806,0.886126899292596,0.991815310585715,0.3177383826742724,0.120168910843927,0.5848229751925403,0.05968533913420004,0.11822413738516323,0.6706924793980111,0.4910204394769018,0.994728906291639,0.40760879586832566,0.946184432616818,0.5086970585989311,0.8294052480170565,0.9065884371313158,0.16743238840732366,1,1,1,0.6481369953911157,digestive
4530,1.0,0.818980536621298,0.6082978288587187,0.8230212829471593,0.8105790516828145,0.23041988752723525,0.05056718866121069,0.06415944503332216,0.16416835239634175,0.046813469666392445,0.32000262368869137,0.5341509106303252,0.5779738976611425,0.8731670445224237,0.9529520685612162,0.1323860530567951,0.44030906283076,0.5857992327635584,0.06468595648105048,0.4902158259451247,0.9902444242703486,1,1,1,0.8569048155599047,digestive
5474,1.0,0.4940690461606125,0.4775014436662726,0.5991774196480824,0.781841167089591,0.17948496665533042,0.1985742048548021,0.7748371552668326,0.11494359075156413,0.3676851838541673,0.719461773788009,0.3528066048203664,0.03732475371115296,0.4114516039133806,0.5116896853857426,0.4924156154589659,0.8791939079004081,0.31517148701468783,0.6367052260824063,0.3157541265161404,0.38566678665933274,1,1,1,0.909614840864123,digestive
4925,1.0,0.1794917388501155,0.40891562761962763,0.594601674886618,0.3692245228187245,0.7260664752186335,0.8416077185384648,0.4713912455052932,0.6646909198628544,0.8210920056230285,0.7549960256855982,0.7371640585839366,0.8864253700128301,0.289445702556582,0.035161009971316326,0.6750832469819814,0.09384467550971544,0.14457256109284877,0.4356342568501316,0.8296046276067064,0.4228211263060806,0,0,0,0.25679079438101227,digestive
4204,1.0,0.9997247150293236,0.6686492759270344,0.30182920945779773,0.7428716306662323,0.37662966919163515,0.0034229527659243035,0.988944522054859,0.7271051806076109,0.37764374269367373,0.5941405735920564,0.7425991349817636,0.043623403669267764,0.557671575473825,0.006455340836566514,0.6717995292075141,0.6719744895608872,0.4137693494342444,0.20879204377148197,0.40222672265289305,0.3606520683153565,1,1,1,0.9311624993480402,digestive
9517,1.0,0.5924054226108746,0.9484698238070672,0.013454533751555477,0.24103982092475845,0.006524052147320325,0.6534694630015432,0.41932623565190397,0.18036188426405234,0.8684091335040118,0.1650519211690482,0.5603114583520684,0.8136415331015524,0.8945823324445146,0.9348176297309821,0.3641378070318361,0.2582459836978394,0.3980261711196448,0.9761621112885644,0.3878235194638919,0.20091399215150726,1,1,1,0.8107494798621636,digestive
6268,1.0,0.22027359198296506,0.34161282037443497,0.5763512579786036,0.01880856744696302,0.07511386376487239,0.3884962221630925,0.4916430282066825,0.8232611560699384,0.054569746502492356,0.296082763099278,0.0648052545827479,0.5927899268063048,0.8634748689898643,0.007825815491608101,0.36342889094621433,0.932932839856368,0.6878062362376991,0.4747796975505606,0.21836647716626045,0.6245375459227939,0,0,0,0.37299128907091894,digestive
8011,1.0,0.7737216629040204,0.6798529575864865,0.2871962408822627,0.8321289746794931,0.23244273693678805,0.6113332319779415,0.9904625307017773,0.8538939027543861,0.4822900918506429,0.7257876950681281,0.808728975695719,0.4514829991464077,0.4647725324404164,0.032050397041305745,0.2909297864587149,0.8748574693071388,0.433544628451304,0.31664151509258853,0.3039534448819621,0.8919129284407675,0,0,0,0.6685546274082473,digestive
3082,1.0,0.8213998194641011,0.633844148981788,0.0659145283159168,0.39575026722180867,0.8553191872655409,0.892172780454896,0.5971779220139245,0.7818078136829376,0.25900026550527755,0.11106010692303968,0.2806243671467712,0.06229816701192336,0.43910250266614514,0.5781409319272557,0.8483219720740449,0.3665869660530873,0.6127844292258728,0.6784133553263452,0.509539158889515,0.4788633717797343,1,1,1,0.6969849588302314,digestive
2213,1.0,0.7483083304272262,0.5968207231055004,0.39972878262863054,0.8526239987202212,0.25696833419416004,0.814456026459333,0.38925451407237344,0.3044736906795874,0.7092838858260052,0.4754186056714551,0.36294116813837374,0.8162725141911789,0.34265959249595596,0.748617473355179,0.5780402986632325,0.8957631703674307,0.4171446350549369,0.6077694951445751,0.8919833735275688,0.6351147304976513,1,1,1,0.8233670078983077,digestive
5130,1.0,0.880516386819749,0.01811341843873371,0.2619160823029452,0.7465040817083863,0.6697854248765169,0.6588552403224041,0.8142125956108106,0.007372751565701497,0.6451720609655,0.3117350790818301,0.37021616972856713,0.768368885833239,0.1101888547121539,0.7235194087029745,0.493346795924757,0.12223209812815372,0.4935383270950422,0.9120699783463646,0.35997412461836414,0.8896884172338104,1,1,1,0.7698956156693972,digestive
1618,1.0,0.1083908312003087,0.4157019360929517,0.52924478420792,0.14721938447890592,0.785883393897855,0.5023921686654778,0.8250237869130426,0.9116446117125612,0.0650110316526692,0.3300115338783419,0.8280964515407657,0.890477125399626,0.9708667232308016,0.5785766751091564,0.34148456679194633,0.5025667959449471,0.1007147826723035,0.853918165942895,0.4063105675855719,0.2573195002825689,0,0,0,0.48794168553434164,digestive
2094,1.0,0.5907547376251596,0.9765480391724622,0.1236965726975596,0.8877452929943473,0.8564522631864246,0.1665042162058552,0.6532123066971407,0.40057386666480094,0.6653468447678226,0.7157487733957084,0.6005631386122839,0.38897004687353026,0.8958755705551968,0.29700790301245766,0.3393120066836852,0.04716760013972666,0.7096000013834464,0.5167753840511478,0.10242506223281767,0.8178659517516416,1,1,1,0.5406125572575539,digestive
3661,1.0,0.3103533174236554,0.7101830310275132,0.7760779711213048,0.7338069386981837,0.11837430639005975,0.019214166564476283,0.7524847799043322,0.32348772082775884,0.7911175204830203,0.033964185617804,0.21542747690365785,0.6703384605003951,0.314465055896729,0.9047650514294836,0.2377798838938985,0.17574617561191494,0.3075989125956743,0.1720112181570933,0.4121565601116215,0.9867153311421198,0,0,0,0.6378049438025946,digestive
9911,1.0,0.5882093258572727,0.9533297445694116,0.3899298241367516,0.1066918086542936,0.3959843120316954,0.9888889301156056,0.01366775275050003,0.7245192747083634,0.9978460802704032,0.7187652338755913,0.3854617422932832,0.40449519960607455,0.05347786290676615,0.20061010693741346,0.8449716534230436,0.22989562961092255,0.725514718820348,0.17782002417260478,0.7205291035478149,0.9819479646654686,0,0,0,0.24651383758536985,digestive
2916,1.0,0.20415848624800412,0.6433850288758314,0.192116821578297,0.9930539243092774,0.26321257358240735,0.002032394950533312,0.982198471224276,0.8813607244024753,0.3395483679769801,0.8849854965056466,0.13709954231157992,0.06938105016336671,0.08149342108444768,0.5488328197224052,0.9195187231064026,0.12698852030087837,0.2330572023491696,0.8842172416627005,0.5437279196728185,0.40610730494288866,1,1,1,0.8686389736417578,digestive
9181,1.0,0.3273970823461395,0.1041372533557604,0.07704971889321122,0.24968140492057536,0.716661979761666,0.10290305354001696,0.9617712431156044,0.2519634004941242,0.5321035761040745,0.3921372289041926,0.36229194659742175,0.09371536160516947,0.4014201670524786,0.7067696019453481,0.9616702388952894,0.8176231212906278,0.5689751911554666,0.4650976473688073,0.8581809116039368,0.31849529264703125,1,0,1,0.9378330155030289,digestive
99,1.0,0.6175471432870026,0.7166406984940329,0.9926020193990048,0.4726812632723096,0.558500032443374,0.7011039996602493,0.6192841458967704,0.3368001728961143,0.10175708409934137,0.4710644470546177,0.8209390311076434,0.5991807252242799,0.8825889379078964,0.726185909517399,0.8573043780245684,0.1088571087594401,0.33541141452924006,0.40162990064118975,0.7775423732077934,0.6008861349484639,0,1,0,0.5899817508048208,digestive
7107,1.0,0.2054582957840727,0.11787786237845545,0.8802113206455008,0.2872552179953192,0.5263006323784262,0.4278199279317351,0.4172840370524729,0.7465314065808104,0.9390794285893448,0.015013370776297165,0.4696241227971674,0.4804752507189084,0.29772336178160325,0.5021558358357754,0.41562858063798247,0.563633111297529,0.1405825585910838,0.9980720138018156,0.8141866919312236,0.0618184864808019,1,0,1,0.6793996449336351,digestive
5222,1.0,0.4676664820542614,0.5186823114967233,0.016617611007780364,0.16556970470819976,0.4723742044459044,0.35243326411084297,0.9136454291042112,0.3304286911569564,0.383772786121472,0.28504636114152937,0.8345508299571223,0.8534207429305098,0.7497748734284371,0.37270815989413597,0.9243682184914224,0.04257512292261555,0.06359011580424655,0.670837838560884,0.60347707859941,0.0514705974792925,0,0,0,0.7143615547280701,digestive
1643,1.0,0.841532846591278,0.5177044570452141,0.7090403321896241,0.09037716500261193,0.3184809245260887,0.9198781921886056,0.1360350384966067,0.597619241743953,0.4526094841597962,0.10338148449992145,0.2288166476576746,0.593333953502754,0.41073697549965055,0.13170824435374784,0.7002895197279224,0.013326652424747508,0.8033947267354499,0.6617043281545006,0.5835568308976329,0.8629848454623615,0,0,0,0.19695971373191654,digestive
1729,1.0,0.9605701815474316,0.10430993906170029,0.22421378285753607,0.4638063303814292,0.8266524247025293,0.8803040258202762,0.41163523510224204,0.8155974591218084,0.7812324157336352,0.3969756784776781,0.023268170423792922,0.6587154643224415,0.09073800679393107,0.26772431663931845,0.7726922009186291,0.3004992553888067,0.10980233173119013,0.5422907990147654,0.1574588958018537,0.657406612322907,0,0,0,0.21239396199743063,digestive
6257,1.0,0.6632476008596879,0.7253185486574825,0.3872032810604973,0.9071934296552427,0.188970756406004,0.5659273390755191,0.8687107447099672,0.5801124249937508,0.7728692321054226,0.014118250224996796,0.8734725256706501,0.795645930920545,0.3883818695262426,0.994027033953865,0.4817859895091296,0.4666840525602771,0.5454706254680084,0.3465927471917018,0.02460902250959773,0.6765424009447925,1,1,1,0.9036076552401487,digestive
5947,1.0,0.03118676384927277,0.9128115946652496,0.1776794655133801,0.4859677361082858,0.054570239071329955,0.5775152006107781,0.1283392409285858,0.8809539965721457,0.17169785720111452,0.8355027208649564,0.8985671039311744,0.977731411916331,0.6854250148810721,0.32032044601420184,0.004721971262309888,0.8562452096859277,0.09247715228956009,0.613217722237613,0.6890215217687128,0.7954311724033184,1,1,1,0.7567116901869966,digestive
3494,1.0,0.6909809471588337,0.923800557546616,0.7651860129389414,0.05037179851366013,0.24148659375121184,0.4455348194963237,0.7118387065261617,0.9439629001211074,0.28676663781647393,0.13331431600340127,0.3863139737855557,0.919224530219861,0.477715111380144,0.4568597895385964,0.7475949199835928,0.10306731942943836,0.629742481686213,0.6643116337652607,0.6816658691458004,0.5753846839242399,1,0,1,0.7920740976500917,digestive
7406,1.0,0.767348046533851,0.7819024445202547,0.9386655807542562,0.257757461925966,0.19242475012869542,0.8248881507232827,0.4947779989811482,0.06597208820152334,0.3018374460882042,0.9356954940032028,0.6115000654202953,0.3313737536863314,0.721732800347191,0.9170390722787912,0.9939935366992284,0.24009387384588715,0.7662815109817339,0.41943200545813786,0.6432476245356945,0.8411460976878977,0,0,0,0.6841961077303093,digestive
2095,1.0,0.08652669411304725,0.9033310042297502,0.9801166791950974,0.3053677551357114,0.675054064151066,0.5960221944865987,0.8620664698768348,0.01709905879820584,0.6202350585371964,0.37234511601535286,0.9810016017709307,0.20014719881425613,0.061908227747754285,0.9597448399332386,0.6618290023288428,0.096796546400306,0.8130485570682662,0.6844048112948543,0.8639071641998634,0.5366836037763347,0,0,0,0.719144926988915,digestive
5632,1.0,0.7395104622610797,0.1743923975830366,0.6650518938200274,0.5998755950016744,0.797388799260394,0.7897596246065981,0.21069706946314717,0.3854123033193054,0.057854640554832026,0.8664331426528376,0.4795263397386591,0.2698882727480164,0.980128748099374,0.42951448751060645,0.5834378886824783,0.013996692434342319,0.5817280926518723,0.5640107093293948,0.7142302562013062,0.19403150863583526,1,0,1,0.5594554446726526,digestive
6244,1.0,0.1670080173581293,0.2368148848387762,0.7650325410974976,0.4644545656466758,0.8918672122749907,0.1966647854378509,0.3905072403901728,0.297319933654761,0.37353352497157005,0.10089795273243361,0.7488938924031437,0.40177797975276985,0.862360786775307,0.6206822647016109,0.4608081971008097,0.7934470332548091,0.3569138404243831,0.7575583105319232,0.7960328292409298,0.6536209977599332,0,0,0,0.44929366022265,digestive
9625,1.0,0.9304664820077104,0.2362980234796642,0.35240894154790153,0.4030160932981253,0.318513277492155,0.9010984233889556,0.040316643480733154,0.07457964794391168,0.7853671270341696,0.9489503694960828,0.8012111710753713,0.21267589966324285,0.6575841998700657,0.5547628261496813,0.052259818125052086,0.060890981645633564,0.5556178630293849,0.8662263225147735,0.6906468397793522,0.8251943439858994,0,1,0,0.3885843397289336,digestive
9208,1.0,0.40633646050698263,0.4774731860391101,0.7159189679563958,0.5487196491826292,0.25454315922513837,0.8398474291230534,0.13863672368096278,0.9599537930737564,0.9406152915974656,0.9508199803069524,0.30306126226529806,0.2983601539581392,0.19792324214548399,0.5149312768296197,0.7568277160132098,0.7836111935187109,0.21686642142577128,0.9236600765703754,0.1139914114327123,0.4136101784011479,0,0,0,0.27763941924636637,digestive
3495,1.0,0.5709056658563424,0.173209401315688,0.6176340470486646,0.9288334900678072,0.7972670113608806,0.27162993293448345,0.3658195136201085,0.2850213870491614,0.2275456660733236,0.453518224939929,0.7442966300365161,0.4106481820912882,0.8973043408605172,0.6818733987549167,0.7286562373383114,0.4930986208793199,0.9903792097345636,0.10635707730475939,0.6934925827728753,0.02839424550197,0,0,0,0.5940799770125376,digestive
305,1.0,0.7035575290213048,0.6125091096435049,0.7467041347656118,0.8947003125281134,0.4925840665279594,0.21321652990749693,0.23762261830680145,0.8332160941819429,0.8445943866863529,0.4222252364116478,0.02366520546320494,0.8159425349996982,0.3964403077607731,0.8360969904379097,0.7582980418421443,0.6362774211685228,0.5509559322905312,0.9080030851986102,0.2986231659982269,0.7094375509638441,0,0,0,0.28894849520403104,digestive
9473,1.0,0.730522100283297,0.02879887919905655,0.5143046225405015,0.7698244958489052,0.9626829513605962,0.6045789800150116,0.34694109768871934,0.5040505043402566,0.16818434501609766,0.2978524180234009,0.24982760631630865,0.3921602263889435,0.435237423081304,0.9834144512533426,0.6531575098777219,0.9907636500363138,0.4066160146867781,0.36857820386503776,0.19575390995430353,0.6210804849747336,1,1,1,0.7663035635494566,digestive
9520,1.0,0.11498356735677705,0.4665922563823481,0.8147152096412889,0.35427975928294797,0.5917430149842106,0.30757653545691865,0.6492861575089367,0.7311800331299022,0.7657197469937198,0.8259915227438054,0.5158756259264845,0.3396386492603499,0.8326547618091834,0.7649635417530111,0.890778647154613,0.11968892828622622,0.5568749259762477,0.2408420014393118,0.3349677496022445,0.08056649407169525,0,0,0,0.47050290440735854,digestive
2999,1.0,0.6186735301162651,0.9512426388596062,0.5386152998045683,0.08281099921431635,0.44951669371521674,0.27184823963582533,0.12523741541388855,0.3619695752266169,0.07529393224875869,0.19074834701457374,0.16187998987150842,0.6641822478739884,0.8192489159848415,0.451626016260025,0.2344522879107728,0.5709822108399972,0.929394040666617,0.35260220491261596,0.36125260857709046,0.0013816504082331262,0,1,0,0.4282644605985333,digestive
8201,1.0,0.5262503775915952,0.5685276273700064,0.9080021099764146,0.7561233513792041,0.4340514245422897,0.9535118589169262,0.8449151900993874,0.4700273423626691,0.19519306515797372,0.33455327491366416,0.8052160384609413,0.32920864881709255,0.6959719934299368,0.03666361947156682,0.12376420700612457,0.9130402157084208,0.06271408357810748,0.7687146308863808,0.9534416731503133,0.7908100570899133,1,1,1,0.7634345072465499,digestive
3414,1.0,0.17519814917896556,0.7911790135549062,0.30655052189499543,0.8690180217706035,0.6559636973291428,0.2738227814974622,0.07681229791085153,0.197508299689534,0.7809447322635492,0.111689271932764,0.7005409665489998,0.5026652912884396,0.4893145821489568,0.03799988338248406,0.6407129776276038,0.4111684785306468,0.9476265996006116,0.13817625549588974,0.32322019108408717,0.015918387227485842,1,1,1,0.5294339474823229,digestive
4781,1.0,0.7474894706349062,0.6707193885283352,0.898929892820779,0.40915233999868467,0.8950648237478195,0.8721988644781857,0.12238821260815368,0.3589647753827335,0.21914989527663545,0.5224993739638873,0.774959714353694,0.39840516214770894,0.39324385727813965,0.4601058476797147,0.3203380679709957,0.06570288054392848,0.626340364306929,0.545433637692828,0.11186657480410056,0.08361630940019826,0,1,0,0.2814914490357329,digestive
8845,1.0,0.62722024660835,0.3933876137092074,0.6745004594859941,0.6125111108781992,0.6192938731413757,0.010649957047413672,0.16535995574596707,0.006223466654886488,0.08540249930011902,0.24700201655554005,0.6114197943569257,0.24271906857986866,0.1746105855197425,0.8162492787585978,0.3237630179181349,0.816180483997623,0.9204027896755584,0.23751482013199685,0.3364668539630934,0.3213708268874528,0,0,0,0.757839230018755,digestive
7285,1.0,0.34024581354744804,0.512383480701378,0.6511285932924306,0.3271967091075801,0.09799029966283655,0.5451220088145153,0.9590451072825602,0.4997625141574383,0.006390268959452938,0.18411413982268207,0.008714382333203097,0.18510551879780174,0.6814296315878346,0.7281282137790845,0.23968317576451525,0.15731864952053087,0.060511737967579464,0.4280490007231995,0.8060322980156941,0.4654011017883956,1,1,1,0.879454459141171,digestive
9562,1.0,0.07769373835076167,0.2396335259781754,0.35076810394153124,0.10839622302629293,0.8176248792425742,0.500499298121522,0.1597483485648714,0.09922466559052556,0.1840687456654958,0.5587074795236824,0.8642821664139044,0.2938497178262318,0.04581138067261881,0.47562130426667,0.5778615255993897,0.24917951742774844,0.4681585061703487,0.9503222088131956,0.8386960723047393,0.09429205311634126,0,0,0,0.5389172306151888,digestive
4766,1.0,0.5395073698841153,0.8754144459906792,0.29672634554897503,0.6450877136403756,0.7167370045703716,0.6493564160691981,0.34108167960164915,0.9335189465854749,0.20730494648136158,0.42574762810040634,0.4216816563374371,0.6016821298874552,0.7497469214092788,0.21121557875125296,0.31681530097336613,0.9473052391479334,0.1711258480099541,0.8036711809621916,0.9257896439257072,0.2374387223500564,1,1,1,0.6239874959170915,digestive
6613,1.0,0.013603031814672926,0.554790260356677,0.5282479909485689,0.13250562484306447,0.41188775546488093,0.5132335627694499,0.419403384927749,0.9954745581783744,0.8763955903207858,0.8947349495053126,0.6827899901337556,0.2035274848121248,0.7463396370070291,0.4943899850166687,0.6480370847265038,0.2577671222187371,0.25630360900948,0.9655308620217566,0.720111052882016,0.7916262933435433,0,0,0,0.31763535865418474,digestive
7976,1.0,0.83933499538598,0.7564139112816678,0.7664723956155978,0.0737651913846904,0.6950803467807324,0.9944976579689728,0.9299262817853337,0.748590765095003,0.6873839236007245,0.392241921494689,0.012162614271595927,0.6765163839165688,0.25730749142287,0.35727625153512643,0.19276800791627047,0.51480611972508,0.8625142922957151,0.819949817746082,0.2811262981287001,0.7931837005972691,1,1,1,0.5390798384258382,digestive
2604,1.0,0.25563644391702484,0.8681852003610899,0.4732513748470284,0.5875391549060257,0.1163106183285193,0.4739825636189946,0.0321565402627646,0.2156478154499225,0.921890475540142,0.036746968375025564,0.8506059719949699,0.7156498621178725,0.4946262905299149,0.5486620021923622,0.5216650273196225,0.7433959470688128,0.34241350609142374,0.5376315741849069,0.04197640993320839,0.3747042442568691,1,1,1,0.7209989432479683,digestive
6530,1.0,0.44576546249589194,0.4733722989761021,0.4182131208529452,0.3150933263035333,0.14302562888827985,0.5711275239227291,0.11207918609113487,0.9265866466002456,0.596325323578314,0.4745175021465945,0.6493612426636416,0.6728863821879327,0.7305240012632122,0.5765762098039473,0.6307126953536113,0.3411128467567969,0.7496495232041631,0.5346878534104224,0.851734398852487,0.2594916065558518,0,0,0,0.4754518234200817,digestive
4194,1.0,0.16834235943066755,0.5842080494956333,0.4613420171823949,0.5911933282911725,0.2548426386323573,0.4745937535217171,0.5193118324519757,0.3665303949033495,0.7746987714356605,0.3625047314986189,0.6322451243930314,0.48861380869064,0.10501356691829487,0.6587748877544933,0.3634337353807877,0.8173794515596127,0.8146830914301555,0.5541448105899442,0.8426135970985997,0.9481952913063298,0,1,0,0.6394815420114688,digestive
3444,1.0,0.1188409480548653,0.41210989049097,0.4416928392295141,0.3121494355726772,0.6484215050440127,0.3392178991100874,0.70324526784577,0.698608692640542,0.9551089755805706,0.573870718690332,0.664075408448485,0.939389241192562,0.04096196063098267,0.7117234830529133,0.31012791714903587,0.4344147255684324,0.026265574796995095,0.5085715789954267,0.2413396602106214,0.5813724343894427,0,0,0,0.5482527411594825,digestive
5643,1.0,0.17304402697372254,0.8582130467991674,0.6282047735330921,0.8658535772391707,0.8713118689061164,0.15883270062395527,0.11817661510012002,0.04033642428870988,0.8004564274725458,0.9157067667640296,0.688937478087285,0.6675773755974811,0.5946595146926852,0.402612536605408,0.3113210443041228,0.09174485852786672,0.39079986388025434,0.4930003271721916,0.41692236054202425,0.10840500468644708,1,1,1,0.5043287430414622,digestive
239,1.0,0.578011666427044,0.8426830303355327,0.4660707968275498,0.6893986782409626,0.5371872745764057,0.8070493140928091,0.2646738786494868,0.2310355766652844,0.5978347248069783,0.6972380195136376,0.6822822287396819,0.7836914522375626,0.9998637416197808,0.9651470001984024,0.5797492065344872,0.022275356867119452,0.900339739929353,0.7615828928284892,0.9337603379132638,0.221693436408292,0,0,0,0.3917687170870242,digestive
7487,1.0,0.08290070053885601,0.7843641465971343,0.8754221498722938,0.5489326533101976,0.2338638028641286,0.11453336138849038,0.8358420539437984,0.44239840269752323,0.6318901528892664,0.3431171700771461,0.21216251595091848,0.133604611769372,0.3217770939658615,0.2558387673538461,0.1015928580969343,0.16750645797699878,0.9003816925508301,0.8156060669665862,0.5594037395980321,0.5199736329118873,1,0,1,0.6913763933733228,digestive
5368,1.0,0.41246566239254173,0.6153685870035749,0.5221911899867923,0.6299026824488636,0.015699698769180866,0.6335210792167004,0.6899935440317979,0.9053318931110516,0.4229711150859136,0.7043718538346387,0.19488901221479168,0.3621761885185325,0.978533089857956,0.26545023429036707,0.2897477581293152,0.11638285936588158,0.435182576585432,0.6898282289265436,0.229974799045822,0.7652509476130572,1,1,1,0.5522863507025783,digestive
3386,1.0,0.1772046327544565,0.7060721255919425,0.9204577542763982,0.3215189641514164,0.7647397916101683,0.6126000456434414,0.38391290121015387,0.5624833264749334,0.09193603147429054,0.1389518315601709,0.443403727909794,0.7352182912521608,0.2045411709926587,0.4167963192276375,0.5672753593302481,0.6622243183714743,0.22030633757400414,0.1290254895795797,0.21214826613587745,0.043386219016618204,1,1,1,0.7093858143949924,digestive
8908,1.0,0.6275602735770127,0.7640132266532852,0.07128504832439553,0.573822453781401,0.561736211537969,0.5408728801107249,0.2773720239642313,0.09422339935015944,0.42469000877377766,0.18675308759603454,0.9037785772969948,0.06915470969238713,0.4697234859842213,0.8102297654905047,0.36813123516655527,0.2587064747585086,0.3030830321796216,0.05931343975935445,0.2199150354651387,0.07746017670364469,1,1,1,0.887799108110296,digestive
