,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,expression,z_labels,expr_label,posterior,tissue
1952,1.0,0.5599744780927947,0.042381904695513055,0.5825188249681884,0.9728778463949328,0.25521782064006854,0.6161424842355494,0.17413237483354618,0.728451234842669,0.08654584335814329,0.33044096558254854,0.03277864067994907,0.09721741643730698,0.5481658109236792,0.6990924153872023,0.036101438591912394,0.4256090763701311,0.5455025276276185,0.7447184761416754,0.4127630801242022,0.5871864376559713,0,0,0,0.9187189933285197,digestive
8877,1.0,0.9855038410917598,0.6536288977896372,0.5787395044956564,0.633302750074261,0.7300619760840709,0.22446679340568124,0.4829935727256641,0.4191480481310745,0.41449761386597983,0.5417811350020608,0.17776563473025317,0.21757214155601987,0.768741440239474,0.40820242592035083,0.8363519900460564,0.70031825794649,0.07655601427090007,0.1811930709222278,0.41933452828945944,0.05804334025302016,0,0,0,0.3289040109568019,digestive
2815,1.0,0.6771128025952937,0.9757748922557218,0.9968400215778066,0.02276363809396253,0.1803106419730425,0.11322926603965043,0.0936571000663874,0.4570141114147451,0.503541739124094,0.162992821796849,0.636779825777839,0.4786558966184936,0.7095698589190697,0.30886268124655536,0.17792532647462012,0.5886761232219969,0.005874668257807025,0.2993631835937102,0.26691063531552733,0.616263306300796,0,0,0,0.3190689512891364,digestive
6618,1.0,0.2422339821536548,0.5900252303313152,0.4480851821463449,0.3218692971357733,0.6907950137535473,0.07899147981923514,0.2790179280615372,0.9461277274759472,0.08080077914566196,0.922422508843146,0.5420437512115444,0.508625398947568,0.5724766847060733,0.9566418138982142,0.7755039886177179,0.502008824232094,0.014873543438787547,0.061641039921590764,0.3802197314428505,0.80194591391275,1,1,1,0.9999817945880007,digestive
4013,1.0,0.7145645639115404,0.7577560215896691,0.5629591791056517,0.09302240363132973,0.9952568499847156,0.379084001088471,0.8242572993058883,0.13605556299603638,0.4386779650096391,0.4225911973844825,0.27837349319659965,0.8937580327602626,0.7710242491978447,0.6698688600733947,0.4073847352501644,0.272827678912217,0.5106007415731388,0.49218378040601,0.1770507347467175,0.6643462723738295,1,0,1,0.0038200821808098305,digestive
3998,1.0,0.9701453170849949,0.3779950506681248,0.27062566763212725,0.4811560032618318,0.16544971651025875,0.4317531500634931,0.2261383335532984,0.27352230439530467,0.15548247418493402,0.8384251390741466,0.32706201632274856,0.4952154382072751,0.3497755857863787,0.2789334041114124,0.3066954646172135,0.8086013648710931,0.6555267212468795,0.5702711562961056,0.6806923197789143,0.24449708307167994,0,0,0,0.0061622054078226945,digestive
6873,1.0,0.6782917502091727,0.8677614896256259,0.6333805514139583,0.8996031864831054,0.26273970423372817,0.7444058120962634,0.5344614840569253,0.4612036295726877,0.7498759198670538,0.4331444133234541,0.39880779117164733,0.6574850424812979,0.568006166467098,0.1446413760872359,0.8126177422653567,0.4505237137187905,0.22554933369851385,0.6456158056930312,0.4544245512917128,0.5704571682715533,0,0,0,0.9880534980323612,digestive
5819,1.0,0.8415649418822747,0.7975736342242365,0.05155166433257273,0.5068452920296969,0.219903707363576,0.7797643031455515,0.9185843753044652,0.6318941805966168,0.42953484558401217,0.606654255883582,0.5348680929870097,0.94249973416758,0.851148573436855,0.1554614390984319,0.1406897411778607,0.22671895753322574,0.4432064223956809,0.8538400369840463,0.18026414708193536,0.4258575323166493,1,0,1,0.00021620548762438295,digestive
9607,1.0,0.21586260549132127,0.4372701296690732,0.7065565645510821,0.9523816363160958,0.582926736764816,0.30277986931543543,0.12260054651931585,0.8629280928732239,0.1785579958458617,0.19306442093499776,0.183384382880451,0.20632674118543315,0.03502538842131986,0.4277297313610237,0.3991068425687461,0.17081499382503063,0.39596021022102007,0.2111224337556521,0.5474095605142465,0.7841316609474176,0,0,0,0.9959477035528039,digestive
1341,1.0,0.7714392279429263,0.21220895773274706,0.9514025558194644,0.782704849462695,0.9299607097072224,0.90816641043915,0.8865564653665631,0.1532758598577878,0.4745845973049107,0.6954110988611666,0.6325041523779427,0.9107067161052926,0.2592192481749863,0.21375983226440037,0.3737183815406868,0.6514088761657094,0.7800714835623711,0.2259179603455371,0.5474004669050017,0.5932036311743076,1,0,1,0.9982932041586946,digestive
1885,1.0,0.2824328168248804,0.9368990667861998,0.3917589941056146,0.23992152956605756,0.3660114490342336,0.6506125260670578,0.5353136168497724,0.9254436994959107,0.8702860069518935,0.8070389031288493,0.37516410152289803,0.2315908261150342,0.13839077792105967,0.16115915277564286,0.5959446807472571,0.6642975578767767,0.8656416550212145,0.5661684894083955,0.659254305001314,0.718204675254559,0,0,0,0.011081708893351005,digestive
8216,1.0,0.2915321106878997,0.879875997455477,0.07001015785505592,0.8930269730458463,0.5615787041046184,0.921089534347709,0.35016322167665415,0.7032115921197056,0.1035655347698392,0.5148400256055712,0.35199416183171206,0.9777023018935596,0.030014578211344237,0.3118866064006398,0.3106206022902028,0.7170830917396291,0.6364615223131707,0.11565380419191552,0.036415954754466684,0.4327856989678264,0,0,0,0.00031353844041954413,digestive
2946,1.0,0.1371760389333715,0.4995280077710522,0.8484728114486376,0.7542741270457125,0.8057210406141629,0.6710432334278186,0.6120911122111807,0.9827558623043648,0.4661007069236424,0.19607190118600915,0.7020073286099164,0.995129034728993,0.09956852531238525,0.7452081744167078,0.38061370073413364,0.01950592086444292,0.8208734870771757,0.4622995660547777,0.5583542611334426,0.44222014174253765,1,0,1,0.927886818372853,digestive
8041,1.0,0.7496771675916982,0.6735410472127835,0.2962347653098102,0.3788553753587341,0.7492676384214592,0.4974665029299453,0.39643864921490873,0.2730463712086528,0.09536574167807363,0.6110438176539373,0.7845693166941673,0.05283588210305734,0.729637863489694,0.00468096361503445,0.41961139370627426,0.14234477824676506,0.7049172802737029,0.7965769214537249,0.41972570959907834,0.296525937932305,0,0,0,0.4870220642091395,digestive
6494,1.0,0.08579037429137926,0.08889570997201192,0.663007893329268,0.510561437215204,0.4813367274445521,0.327880783217653,0.18303077928940115,0.9547761033947364,0.6859317543014104,0.44840301954165457,0.4638151379822188,0.8554663146859035,0.3753696677236114,0.4378251563073722,0.4811189223337043,0.4958696045817448,0.3029749976208541,0.3153648750564697,0.2946930640655508,0.1226683482492539,0,0,0,0.0005617340123260888,digestive
8608,1.0,0.7559307408673469,0.9174541220742054,0.6352309094051963,0.37233854286137713,0.011115486834513133,0.9314231082264102,0.9787875174221073,0.28400277551027764,0.8563232362077697,0.3528599351777066,0.6361672140890715,0.8666060378289208,0.7610007478569224,0.2525336124662586,0.26341497557618254,0.8976052932179122,0.2893893210335069,0.6672927976838378,0.8531139539263375,0.1806412515371305,0,0,0,0.046187024453052006,digestive
7065,1.0,0.19138304564108774,0.8254327794086446,0.9159519516967528,0.6549632911974079,0.9777139319379186,0.18870808117503887,0.8013733571980316,0.7702883806970428,0.00806851794364094,0.06770445352133314,0.12812814857600785,0.6340076178826414,0.2677659741932564,0.16475244251458832,0.16557100359930887,0.16163573550431362,0.5003098357814298,0.027909927008657243,0.7475827392029507,0.902611162431421,1,0,1,0.9191051151700365,digestive
4518,1.0,0.666401111161551,0.08044356646603924,0.6609156468803836,0.14596466513615267,0.36845288036045926,0.317137370664673,0.4659311354424119,0.21250105030772648,0.22379456309154777,0.5515407216590678,0.8265574993422464,0.06751875723445899,0.2593691214445131,0.1723241488045351,0.8075616228573327,0.3100517258344517,0.5835987565323809,0.1340588785883514,0.0490726725392816,0.06683020605317536,1,0,1,0.8872812322087686,digestive
3600,1.0,0.13825227682264574,0.6809827500349364,0.6450960228862509,0.11452321503764695,0.5835531159943844,0.8845829750182531,0.21382027594941946,0.303379223247514,0.16895606645356642,0.12710824304688972,0.006449505650303554,0.6429217651650925,0.6936938248225235,0.6084014884176637,0.30176285663848257,0.7890384397150966,0.6300633001379845,0.3775321818859573,0.09664793170953842,0.9698437167272778,1,0,1,0.07606129356771993,digestive
4243,1.0,0.504476658547621,0.7212087678807304,0.37170009118098896,0.7266169911988892,0.5312415280484599,0.22360313697114584,0.3801948877654736,0.11952657070365234,0.7952003602086067,0.4561174742748516,0.4557784732975962,0.05489544234292921,0.1294826991500224,0.6227108749850084,0.9804810733986306,0.8422207324230694,0.9646238826764408,0.8284390495870995,0.6269686022419471,0.4732646307504355,1,0,1,0.7434039913248032,digestive
1947,1.0,0.4110327021535849,0.8076290668083501,0.8176406443366898,0.8087385106048347,0.6800069341275832,0.3777897691225594,0.905829387018795,0.4673824819377389,0.9687307721118308,0.9381333259950904,0.2532870616067061,0.9504222399295768,0.07159941376887458,0.9656972675180806,0.8667919176958316,0.6448136906818164,0.5946959841695852,0.06987961442024626,0.4177431654928043,0.6042193814558744,1,0,1,0.9936879895659595,digestive
4534,1.0,0.8298668964963581,0.29974861828514127,0.2088966201776499,0.747420802693573,0.8865965720738771,0.2987698920028206,0.1464501411447473,0.2958387507935493,0.0432098654601365,0.05308121745209449,0.6599957616838866,0.9406869805911634,0.2054107243579749,0.3899025809834167,0.44909502847088156,0.9362673087837406,0.7722067765596934,0.07067758992192373,0.8882459866907622,0.401543533235832,0,0,0,0.009789595864427547,digestive
8811,1.0,0.4074519467238068,0.9648731887871614,0.1680799818509674,0.6388397583591672,0.38004930920002483,0.9994528388066302,0.5343305564117743,0.8376459201392963,0.7441456096113124,0.4955393845780285,0.08873448819331853,0.35170399914283207,0.930533198067223,0.8535707186591055,0.10140243775795754,0.15417495721786445,0.8360125883940708,0.5716639999534949,0.7673781323040791,0.6690938342723676,0,0,0,0.285155791638228,digestive
5565,1.0,0.925680088228411,0.7719955597630702,0.15539488124752207,0.0314702230139835,0.8948192610603309,0.5170437095284509,0.4584378518310557,0.994389017737654,0.1007011207950812,0.6806648579494273,0.8211125743843,0.9284041586644441,0.7539660077692428,0.07361530757198687,0.12090613263204095,0.6358033852160079,0.6572229805063378,0.9722780086202542,0.04128199868395898,0.553187259555973,0,0,0,3.372286204970074e-07,digestive
6461,1.0,0.6675334028053169,0.3042760000739111,0.7587145732227484,0.6202317024442418,0.7813951692302975,0.6048038123804305,0.4121245910335978,0.9501227829098704,0.7325627989445284,0.2733865708912284,0.7781901193507551,0.6850565245885425,0.14826719292411727,0.8061307196995483,0.4192974460309561,0.7293000200354367,0.12999002954108266,0.6171098182569725,0.404255352794665,0.10401938344886509,1,0,1,0.07884012390667722,digestive
6178,1.0,0.3819671173487548,0.892882171104297,0.8420263289304476,0.9236741023069698,0.4797460916572746,0.7834092257972282,0.06994647559458322,0.7296379541586328,0.6428025540710264,0.04840383030179674,0.7030373806454697,0.8361567474491373,0.020918790128407805,0.9969863002748516,0.39328430422956784,0.4608146897557277,0.18465865359476,0.010615966324068691,0.10430745846530033,0.9576115189395839,0,0,0,0.9999160664456366,digestive
7039,1.0,0.4871258301948199,0.5501812718842028,0.7113922769955557,0.6826769310937769,0.13411412085927074,0.049323306838395135,0.1785806920831845,0.184781685046413,0.3414230945561029,0.7027186189102633,0.08574211929130138,0.8913286270761773,0.7061569661607675,0.002967150055438461,0.8251149660489162,0.5693656687911068,0.5169329582688833,0.5207894209820632,0.9843441119861374,0.4140365151164804,0,0,0,0.8683026978650102,digestive
4143,1.0,0.04720203731619022,0.7492862633648882,0.7077589363135657,0.8974840862754918,0.06156281027731957,0.9367659527756892,0.7645069254532622,0.19914065251729185,0.7233678267181558,0.27947732523263047,0.9408442243548956,0.1406655077872401,0.2873608948790185,0.5470890353222253,0.2288539228054155,0.1427037512790956,0.16455957119964637,0.6657062067039291,0.1305239133246694,0.8750218355789553,0,0,0,0.9999996761287431,digestive
1330,1.0,0.669766895851273,0.5198835003441299,0.012545093402884122,0.8006502934841953,0.6600198192287812,0.9649039368146982,0.9813194065637983,0.16335435849460378,0.1169852231735219,0.2252809095763436,0.6024674964627471,0.21674607438239046,0.2143998754679077,0.33170729896765366,0.715057780295211,0.09693118957565017,0.31527789127983086,0.2810120864777483,0.39810727477028174,0.700399344334267,1,1,1,0.9998034835982033,digestive
9902,1.0,0.5284247907494204,0.03509329217473567,0.3016535077921804,0.781670651110198,0.8614690481672301,0.21047585545648648,0.0920803393330296,0.5403229852377823,0.7491320241072829,0.9446288073750798,0.6555625002023039,0.7119003394594441,0.6419953024363959,0.08737229826840165,0.27470148868542404,0.23938684642566205,0.3609224180155636,0.028484547546791087,0.2424467031100436,0.7162193465140673,0,0,0,0.33320484100209175,digestive
4126,1.0,0.08355976949866593,0.6622771435090683,0.13642572284072496,0.20239664909026522,0.637955028316992,0.266004048134295,0.2265303177346788,0.4484996428817453,0.90779685275738,0.0728464785624595,0.120704751500045,0.4880537599586177,0.5368447140676248,0.6301667702495016,0.6884203951265983,0.051168961866882905,0.3122019737173137,0.9803695367640805,0.16055743191466662,0.6340605095338225,0,0,0,3.3453204801265744e-06,digestive
6204,1.0,0.4009518743940944,0.5954958567609183,0.5117125779803552,0.6871829379431301,0.7699900493184526,0.7834361257587688,0.43975865941010317,0.8545159231533169,0.3783834989557357,0.3738358701512937,0.4536383306137693,0.24256300044567136,0.06861414099042862,0.7321964980623396,0.5311508761536787,0.4818612943380918,0.5162123149287471,0.4915509372371937,0.434270724595306,0.05745261362667575,0,0,0,0.1277095600213269,digestive
8588,1.0,0.23716559001691076,0.058519796564863065,0.2876279833679788,0.20084633912482866,0.521685541240944,0.2240689096149705,0.33932626755176776,0.4598598589129722,0.694332513568084,0.41041407442040306,0.9281499125367976,0.010701146266651085,0.845081477183824,0.5098072657844736,0.8018056577304173,0.5384149877272421,0.3466790333695623,0.0025424075540745328,0.7135836923709403,0.4153474701177008,1,1,1,0.9993927665229798,digestive
7190,1.0,0.08094944156815154,0.9294760674541656,0.3081268163843662,0.2503479990523462,0.8000796179482702,0.7996156771722532,0.25893922102450084,0.210855765159264,0.6135800622116577,0.5155595186138578,0.7886379292934861,0.6488557988577413,0.8886314715483283,0.8919596051282124,0.7133074057123194,0.010788628909796146,0.6646869252191265,0.5049030699631044,0.3202153820199517,0.4696902080611124,1,0,1,0.9952993049069943,digestive
2293,1.0,0.5777363546681649,0.5494739942577773,0.5956496495788928,0.6945633335102193,0.8739788418192646,0.3826562621377476,0.23141222999505265,0.8952511378572956,0.1302347902257498,0.8760532094944212,0.15835467020839122,0.334243524452583,0.6082276971285092,0.8852451522003649,0.6717877741171023,0.5704505516411191,0.5215152563987532,0.8046025979967281,0.655903320997787,0.9541699058735152,0,1,0,0.9998773124111824,digestive
7604,1.0,0.056529446892756414,0.5236876568971688,0.7481985389424548,0.7137611603162437,0.0887568544818219,0.5319825898048076,0.7061354919651953,0.7312988900131455,0.30088479289092646,0.8592160388656166,0.9268438322373502,0.6129584577686851,0.6706690312360719,0.29317996536310237,0.3155841239702404,0.34551098544848224,0.08255533261634183,0.6699957127293151,0.6782689145183588,0.24711736187752345,0,0,0,0.9999829401934186,digestive
8235,1.0,0.4088746577577883,0.2550646435063681,0.959779947297677,0.7798314121558285,0.2439776192424704,0.8406044246531263,0.16921595066901784,0.7825625637275944,0.4266901185914032,0.15374707650303088,0.24055354011125216,0.0020079510850051774,0.10723871705558163,0.7726123398931731,0.6237477716561065,0.1198043849957382,0.7494754662084173,0.2865298138024918,0.9866000068591138,0.8977521504568154,0,0,0,0.9999998753783517,digestive
7957,1.0,0.796996554370338,0.7244801188159823,0.7739928382268456,0.3089797199036336,0.856231953415662,0.937269801966621,0.1759690891862986,0.7193686642705014,0.11880091195921605,0.5248936147933791,0.7707299672103681,0.7121918754063151,0.6900818985011505,0.7906313452372211,0.08449567323022054,0.16754274839470074,0.507966014159708,0.650260458536688,0.5160281050612182,0.28194625039520094,0,0,0,0.9482088046583237,digestive
6232,1.0,0.8120570765601925,0.28753077631904556,0.05332019048338256,0.5141237655935759,0.9919847744364632,0.37476422071933835,0.4701874877709985,0.9407074850253478,0.3710937185447314,0.9970667092308702,0.555130007860303,0.06115459288675285,0.024041961624798876,0.13679962770499535,0.5086741629228249,0.6662947883105795,0.2924037188778377,0.3830320658816049,0.3245770760302117,0.8544608348756974,0,1,0,0.10792814820680585,digestive
1063,1.0,0.7073246142125073,0.5699057646304121,0.8909520734387044,0.387398309693186,0.8658173357470906,0.34085620561307606,0.7308934348615937,0.23111537858808884,0.18788012464120046,0.43209356415325695,0.7873432829879361,0.5383152733747965,0.7691267555316863,0.2569727628697606,0.891966813511905,0.696525615793938,0.493039508756229,0.7693112681686746,0.4500939922135732,0.6033111208417048,1,0,1,0.9997474502530753,digestive
9064,1.0,0.6447452776874085,0.4164094496991737,0.5595056025585632,0.06503792003906161,0.9465116531967194,0.02923838230648912,0.91433317582204,0.1788561916029874,0.4767494837908832,0.3821646713263159,0.3442304582394425,0.590292910545174,0.6827724140708596,0.5996859915591887,0.6108975428798116,0.5375159103051228,0.25043115826654105,0.6269683538686922,0.2757415952840844,0.41234988142918816,0,0,0,0.0004773889150742552,digestive
1610,1.0,0.4512554283160381,0.2739431268650673,0.6652678968987716,0.6900345914788707,0.16173726354228743,0.08241901655649098,0.09055348221612192,0.9496529819625428,0.824127799255009,0.5195027869440033,0.0786015973621269,0.32327010569606573,0.010554579570477453,0.5885336318340763,0.0732635588172964,0.795456696985606,0.7364844294482412,0.5636551172832531,0.4152958211419534,0.9584019710409666,1,0,1,0.004966577086765977,digestive
7768,1.0,0.7345798627351117,0.747765673382724,0.8387001492095258,0.013098577079544534,0.5422287874641509,0.2453518288702503,0.650559727029727,0.2415295883762292,0.18870350346253184,0.638163082395604,0.40458188465496453,0.5205299957574459,0.02568309076331743,0.5624692104234826,0.0146319628841427,0.402119356362037,0.7882058481814035,0.6536347276031945,0.005376134909195641,0.3507725847442332,1,0,1,0.00011404960762761404,digestive
4649,1.0,0.15519358671127825,0.2265243472694069,0.4356506328649605,0.18433021633032065,0.6064496007038671,0.5203560865482826,0.8922442202284104,0.4092787245654079,0.8350806081806303,0.9468925019943704,0.5199367499112835,0.17386817323716866,0.7877194275172072,0.11671502482122308,0.9471453094400034,0.3269766530692506,0.15333969488958202,0.09602310856217132,0.21521825666591407,0.7656360799961756,1,1,1,0.999271099746682,digestive
9515,1.0,0.8224898795470758,0.8328335067383386,0.9092991842748146,0.9555852628698136,0.8821213942158368,0.7635692164815393,0.5718895932230161,0.026879781335247155,0.4581060272919814,0.32330504648847314,0.037908959167390004,0.8349865457882782,0.6490324125432705,0.041197371451220814,0.6357322904747483,0.8230524847290693,0.5436584245865843,0.12309848346125553,0.03538742449160115,0.7104068167261932,0,0,0,0.5051463182564727,digestive
861,1.0,0.32864955854082445,0.4819405941458523,0.5329871188766278,0.4254249811352356,0.8408444076820595,0.20408776524641936,0.8759753539436721,0.4731365715435316,0.5455101250138858,0.6891087912364261,0.785033191293601,0.7810593916812728,0.3390476067637387,0.2329203188733429,0.44654111442470495,0.30422292279682783,0.7479836673250583,0.16573127843767144,0.5194411960112367,0.12412469915749448,0,0,0,0.00674645811837656,digestive
3364,1.0,0.24676207162253766,0.0510598112845474,0.2923024987617292,0.4548302200432339,0.7926124928035159,0.40192412481397216,0.629176430446202,0.8845257034436466,0.7015042786152131,0.6316522758612672,0.6294593917864434,0.5597972421904678,0.7064520589733901,0.08396626602900592,0.7956494950527555,0.6331894732951892,0.5189767646797846,0.31385891817721023,0.9229550529509016,0.5827513265573313,0,0,0,0.5740924226887391,digestive
5967,1.0,0.038555946910523,0.8052773284826793,0.5902669840788445,0.7482446029424747,0.6936659699884928,0.37030774512960735,0.6220669583105718,0.4843953990062373,0.6616973197648061,0.6680938567391028,0.19922720345544345,0.6972301565090109,0.730616231423897,0.9840432752907698,0.9635089383333008,0.41858124774666655,0.2610997600994903,0.7131723148712381,0.5846285601101916,0.2211966320313898,1,0,1,0.9918058040581977,digestive
6238,1.0,0.7460366554394213,0.3319730433485178,0.049346856286833767,0.4940575936034577,0.8558454931809172,0.35199335085175676,0.944189612022984,0.8140454755789747,0.4912129413412486,0.7295764485560536,0.9466789490765438,0.24450251616595925,0.5276994392334382,0.7811566619457448,0.8918539320766048,0.4155120846972677,0.5255456678602771,0.1145712358337405,0.23799209558563675,0.3161095056736777,1,0,1,0.9691584691087598,digestive
8555,1.0,0.5785680083870418,0.3152062143034086,0.5649842808135352,0.423764395518434,0.7820521625027365,0.1955120904033154,0.1252934150905236,0.7180109956825645,0.6315210649539069,0.3886356409317785,0.17694579447161027,0.22275264535761075,0.6186158283480453,0.2718355585930281,0.826441040831365,0.35540702803860613,0.13333856284403345,0.2182773755910614,0.003699691808425221,0.9052976012321154,0,1,0,0.3199931107775833,digestive
3230,1.0,0.482573952425532,0.6421709120908596,0.8735810524890685,0.2974935012525246,0.933851933052916,0.6513445944914115,0.005117789429257891,0.014065355873934092,0.023322948572517373,0.8499693477402827,0.3276785234761451,0.7523216442329435,0.5708158508199432,0.6025067284441719,0.14344341141799655,0.791411856843786,0.2544282502779581,0.24775082353345854,0.5682053396642909,0.6892192991299572,1,1,1,0.999064858852475,digestive
684,1.0,0.5174703498421664,0.3586138115997317,0.16433859655556615,0.3560319421281284,0.2299399306486668,0.20670236867333944,0.7414124308063631,0.324760183913728,0.244911910961083,0.4535525848643461,0.910569433249237,0.043458493812233,0.3232541206158986,0.32001305714136163,0.7940528509693421,0.9482707215794076,0.9877659470040936,0.698102356017138,0.4311813188184607,0.42210911125230965,0,0,0,0.3303932961419764,digestive
4569,1.0,0.24299697296078715,0.740961972182622,0.8507951556339332,0.020485659752185855,0.03513439649007488,0.8378872138843018,0.11101310307683154,0.9741697453685758,0.17031556176189466,0.14549725389924606,0.8176043805389112,0.8755502836100562,0.2619934736553938,0.07003300132116409,0.7716841490358723,0.33438531541264654,0.968555984654153,0.36445816513998736,0.010267093010158268,0.6629170555554952,0,0,0,0.2987767343338561,digestive
1161,1.0,0.5336340651756327,0.83597452110288,0.06496211399494123,0.916147199458204,0.5018772829165549,0.7229810931263078,0.7120718293349508,0.741717674205503,0.06504666794851144,0.6893482484614292,0.5031103879842439,0.683431639640305,0.9994605806465584,0.8768836906595932,0.8836413783896736,0.7080484905631448,0.9774752331862054,0.2119531391482571,0.51017527568858,0.9785882558235642,0,0,0,0.9999932043240675,digestive
4949,1.0,0.7335443485376509,0.3545018204524972,0.23005321060789505,0.5008828010336449,0.475450988060181,0.8233751932890065,0.4134888209420256,0.8921391550108964,0.5038081083876924,0.3820753879597275,0.3797636052361831,0.35191618800269286,0.15334465468258274,0.6850753797894271,0.9358901504033954,0.24867550920868306,0.8818408015900384,0.16563313452675876,0.034051019352817964,0.6330857743088886,1,0,1,0.3614857380327049,digestive
8188,1.0,0.39224230691490014,0.9280665427405058,0.22152481028105475,0.27959413038785064,0.14772973785151833,0.9115347355134223,0.9448841363457268,0.3260265582129524,0.2693157926808121,0.09002339259053958,0.9407564068795796,0.035609636528922683,0.8005014328104026,0.771305478722203,0.7119965676689627,0.11451311406056665,0.1587294116775465,0.4728578525563288,0.9128266518503384,0.7199664987947899,1,1,1,0.9999999831530869,digestive
6032,1.0,0.9761239178728502,0.4984462430936504,0.05022506806994653,0.9493076582492777,0.26732735951274034,0.6579294542790783,0.7686589950233705,0.26720676034854385,0.3394370322492449,0.3003022256387401,0.0689633689615955,0.05844043449708679,0.7865749043917983,0.14055048618570723,0.6748827614043895,0.2792672600725443,0.8407814880374616,0.4292066344764019,0.06862527121835371,0.8952585828448627,1,1,1,0.8173468151706732,digestive
8416,1.0,0.13593607005196615,0.622192329922479,0.2477617870133949,0.13488117516057327,0.34877821868615116,0.8615187128438369,0.4654288518158703,0.41083808179263137,0.2299585473746213,0.12101158414241794,0.732996639077759,0.21394519722867042,0.20165025525393607,0.0876248706094742,0.5679333144983743,0.5208272521500451,0.9291410517762152,0.6951129140728183,0.9644135144910354,0.9007395331209535,1,1,1,0.9777042932756979,digestive
2289,1.0,0.18636507230540197,0.1857976737743735,0.2461625886883668,0.06636574943618433,0.6951683066309864,0.09352658834139727,0.5917221204657068,0.15277795860959154,0.6794362496155676,0.892465241946441,0.6022936101399153,0.1378295758084037,0.5318035380068176,0.4399840224384757,0.6636514627334908,0.9516327827211226,0.6689362774406652,0.5635599523555729,0.5927326909347757,0.6831315012007713,0,0,0,0.18095397745185596,digestive
8277,1.0,0.7353633725042316,0.7029049739245588,0.6464842301450054,0.2377103307606842,0.3106031925276045,0.91414094873027,0.7304085458726337,0.22183258760294045,0.24614699039623075,0.9804259236619202,0.4968491529575033,0.2327894294615808,0.3548709122545005,0.8958739501790989,0.7767605788799985,0.5418757432143188,0.9533375554454484,0.34031236276903987,0.4482269754627047,0.4977652918619633,1,0,1,0.9999841198359504,digestive
6446,1.0,0.7911810660603426,0.7366304768570806,0.06553800926156605,0.1344853741947821,0.5361366282924865,0.6569374461356297,0.5483747127998508,0.34499916695038424,0.13299155553377828,0.8401098374967283,0.6978184718024596,0.40120847359019274,0.6411620698627988,0.6578980901187863,0.6854090283207784,0.6013293166505641,0.6436075609149083,0.30656249070852004,0.32055401343552964,0.2799707870138572,1,1,1,0.6861851254031903,digestive
3886,1.0,0.2494281936124154,0.3379146481241104,0.2892961353544411,0.02540252410182409,0.8342087553501315,0.1686944005438409,0.9861473513992478,0.361044239108149,0.10660084735229212,0.5575418489099232,0.21151529572666938,0.5446695751667864,0.7340647452162621,0.5136674801117606,0.2869742215635672,0.5379330987865409,0.4850544869413725,0.256913082806966,0.6834840107272953,0.6006715033824844,0,1,0,0.005334732843745753,digestive
8833,1.0,0.8203294949887849,0.9429079731107618,0.5082979599920271,0.9401273204146016,0.018041410877888023,0.2049361674183664,0.04881907093666128,0.31580093907803614,0.624430975561124,0.03330497009060873,0.7819557397606789,0.38832226329515773,0.472433129365191,0.2395258316707381,0.757611469941183,0.16787593030174872,0.6072105038858331,0.7745433026847489,0.957892127480392,0.6763906059122866,1,0,1,0.9999342766364154,digestive
4341,1.0,0.9751376782402452,0.38539816410227123,0.07181933605314028,0.15036798447492386,0.23909531493055725,0.3169882908109565,0.599905018329765,0.9280791900419142,0.03356972012726134,0.4081082029580055,0.7791111168090532,0.2778771816019511,0.4515861690469912,0.17484155033985294,0.6631192785710884,0.1017436003069605,0.8306201272938601,0.21883907560997198,0.3701575831052534,0.013659445002301871,0,0,0,0.0006687233734465948,digestive
5684,1.0,0.13759597008925215,0.8223834815861344,0.4963712733358794,0.9086444413201534,0.4649851801190153,0.9881299721540034,0.9918955917900838,0.4485137805734927,0.2938767879304918,0.010647563020546593,0.6213390553072936,0.9091528792696336,0.32576276143249167,0.42902307672742324,0.4952689538104296,0.4962680523322902,0.2549371050638958,0.5305923899931805,0.4680037442014391,0.7277472890330559,0,0,0,0.9972645983533626,digestive
4842,1.0,0.6109152223322472,0.08060380437645041,0.17116628631986522,0.37334913284561344,0.06090942049798698,0.061497274248840765,0.9045038019501896,0.35979090120020807,0.5328082824038757,0.8329001056872006,0.26117809326044483,0.4572146718679584,0.5341604623576416,0.4558809502634637,0.3078940416923728,0.2154693742763346,0.6659987397020383,0.8908708853985308,0.5823435244311119,0.14071316436602546,0,0,0,6.037752709489728e-05,digestive
8854,1.0,0.3153391645538548,0.38733768269981306,0.4875120587309473,0.462160355288634,0.9106457810506772,0.5507949469095068,0.6591082864622022,0.3070954834035328,0.38349322848534173,0.7452678426569334,0.6567390109416257,0.7980926605618202,0.5955127713381088,0.02591032547696226,0.7162154431100552,0.9665441186408797,0.43666745710941607,0.3442367390701844,0.6519684977227428,0.2345052826489837,0,0,0,0.2134430359296195,digestive
4255,1.0,0.07017211234966514,0.3199270925620996,0.6242281398762868,0.8342861916074442,0.3207387946578106,0.7639202265857875,0.511877756434201,0.3142493343301204,0.8590900310626445,0.19212348509763313,0.685814227237663,0.5119537042927184,0.5560830440529965,0.16801050676244159,0.7531472645916127,0.10427775666563265,0.19883775446431323,0.916757028077908,0.8850412870111186,0.5107305424267657,0,0,0,0.9998472395977985,digestive
