,brain,group1,muscle,epithelial,digestive
1150,1,0,1,0,1
1151,0,1,0,0,1
1152,1,1,0,0,0
1153,1,0,0,0,0
1154,0,0,0,0,0
1155,1,1,0,1,0
1156,1,1,1,0,1
1157,1,1,0,0,1
1158,0,0,1,0,0
1159,1,1,1,0,1
1160,0,0,0,0,1
1161,0,0,1,0,1
1162,0,1,0,0,0
1163,0,1,0,0,0
1164,1,0,1,0,0
1165,1,0,0,0,0
1166,0,0,1,0,1
1167,0,0,0,0,0
1168,1,0,1,0,0
1169,0,0,1,0,0
1170,0,0,0,0,1
1171,0,0,0,1,0
1172,0,1,0,0,0
1173,1,0,0,0,1
1174,1,0,0,0,1
1175,0,1,1,0,0
1176,0,1,1,0,1
1177,0,1,0,0,0
1178,1,0,1,0,1
1179,1,1,1,0,0
1180,0,1,1,0,1
1181,1,0,1,0,0
1182,0,1,0,0,0
1183,0,1,0,0,0
1184,0,0,1,0,0
1185,0,0,1,1,0
1186,0,0,0,1,1
1187,0,1,1,0,1
1188,1,1,0,1,1
1189,1,0,1,0,1
1190,0,0,0,0,0
1191,0,0,0,0,0
1192,1,1,0,1,0
1193,1,1,1,0,1
1194,1,0,0,0,1
1195,0,0,1,0,1
1196,0,1,0,0,1
1197,0,1,1,0,1
1198,0,1,0,0,1
1199,0,1,1,0,1
1200,0,1,0,0,0
1201,0,1,0,0,0
1202,1,0,1,1,0
1203,1,1,0,0,0
1204,1,0,0,1,1
1205,1,1,1,0,0
1206,0,0,0,0,1
1207,0,1,1,0,1
1208,1,1,1,1,0
1209,0,0,0,0,0
1210,1,1,0,1,1
1211,1,0,1,0,1
1212,0,0,1,0,0
1213,1,0,1,0,1
1214,0,1,0,0,1
1215,1,0,0,0,1
1216,1,1,1,0,1
1217,0,0,1,0,1
1218,0,0,1,0,1
1219,1,0,1,0,0
1220,0,0,0,0,0
1221,0,0,0,0,1
1222,1,1,0,0,0
1223,0,1,1,0,1
1224,0,0,1,1,0
1225,1,0,0,0,1
1226,1,0,0,0,0
1227,1,0,0,0,1
1228,1,1,1,0,1
1229,1,1,0,0,1
1230,0,0,1,0,0
1231,0,1,1,0,1
1232,1,0,0,0,1
1233,0,1,0,0,1
1234,0,0,0,0,0
1235,1,1,0,0,0
1236,0,0,0,0,0
1237,1,0,0,0,1
1238,0,0,1,0,0
1239,0,0,0,0,0
1240,0,0,1,0,1
1241,1,1,0,0,1
1242,1,0,0,0,0
1243,0,0,0,0,1
1244,1,1,0,0,0
1245,0,0,1,0,0
1246,0,0,1,0,1
1247,1,1,0,0,0
1248,1,0,0,0,1
1249,1,1,0,0,0
1250,0,0,0,0,0
1251,0,1,0,0,0
1252,1,0,1,0,1
1253,0,0,1,0,1
1254,1,1,0,1,1
1255,1,1,0,0,1
1256,0,0,0,0,1
1257,1,1,1,0,1
1258,0,0,0,0,0
1259,0,1,0,0,1
1260,0,1,1,0,0
1261,0,0,1,0,1
1262,0,1,0,0,0
1263,1,0,0,0,0
1264,0,0,1,0,0
1265,0,0,1,0,1
1266,1,1,1,1,0
1267,0,0,0,1,0
1268,0,0,0,1,1
1269,0,0,0,0,0
1270,0,1,1,0,1
1271,1,0,0,1,0
1272,1,1,1,0,0
1273,1,0,1,0,1
1274,0,0,0,0,0
1275,1,0,1,0,1
1276,1,0,0,0,0
1277,1,0,0,0,0
1278,1,1,1,1,1
1279,1,1,0,0,1
1280,0,0,1,1,0
1281,0,1,1,0,1
1282,0,0,1,0,0
1283,1,1,0,1,1
1284,0,0,1,0,1
1285,1,0,0,0,0
1286,0,0,1,0,0
1287,0,0,0,0,0
1288,0,1,1,1,0
1289,1,0,1,1,1
1290,0,0,0,0,0
1291,1,1,1,0,0
1292,1,0,0,0,0
1293,0,0,1,0,1
1294,0,0,0,0,1
1295,1,1,0,1,0
1296,1,0,1,0,1
1297,0,0,1,0,0
1298,1,0,0,0,0
1299,0,1,1,0,1
1300,0,0,0,0,1
1301,1,0,1,0,1
1302,1,0,1,0,1
1303,0,0,0,0,0
1304,0,0,1,0,1
1305,1,0,0,0,0
1306,1,0,0,0,1
1307,0,0,0,0,1
1308,0,0,0,0,0
1309,0,0,0,0,0
1310,0,1,1,0,1
1311,1,0,1,0,1
1312,0,0,1,0,0
1313,0,0,0,0,1
1314,1,1,0,0,0
1315,1,1,1,0,0
1316,0,0,0,1,0
1317,1,1,1,0,0
1318,0,0,0,0,1
1319,0,1,1,0,0
1320,1,1,0,0,0
1321,0,0,1,0,0
1322,1,0,0,0,1
1323,1,1,1,0,1
1324,0,0,0,0,1
1325,0,1,0,0,1
1326,0,1,0,0,0
1327,0,1,1,1,0
1328,1,0,1,0,1
1329,0,1,1,0,1
1330,0,0,1,0,1
1331,0,0,1,0,0
1332,0,0,1,0,0
1333,1,0,1,0,1
1334,0,1,1,0,1
1335,0,0,1,0,1
1336,0,0,1,0,1
1337,0,1,0,0,1
1338,1,0,1,0,1
1339,1,0,1,0,0
1340,1,1,0,0,0
1341,0,0,0,0,0
1342,0,0,0,0,0
1343,0,0,0,0,0
1344,0,1,1,0,1
1345,1,0,1,0,0
1346,1,0,0,0,1
1347,1,0,0,1,0
1348,0,0,1,0,1
1349,0,0,1,1,1
1350,1,1,1,0,1
1351,0,0,1,0,1
1352,1,0,0,0,0
1353,1,0,1,0,1
1354,1,1,1,0,0
1355,1,0,0,0,0
1356,0,1,0,0,1
1357,0,0,0,0,0
1358,1,0,0,0,0
1359,0,1,0,0,0
1360,0,0,1,0,1
1361,1,0,1,0,1
1362,1,0,0,0,0
1363,0,1,1,1,0
1364,0,0,0,0,0
1365,1,1,1,0,1
1366,1,0,0,0,0
1367,0,1,1,0,0
1368,1,0,0,0,0
1369,0,1,1,0,0
1370,1,0,1,0,0
1371,1,1,0,0,1
1372,0,1,1,0,1
1373,0,1,1,0,0
1374,0,1,1,0,1
1375,0,0,1,0,1
1376,0,0,1,0,0
1377,0,1,0,0,1
1378,0,1,0,0,0
1379,1,0,0,0,1
1380,1,1,1,0,0
1381,0,0,0,0,0
1382,1,0,1,0,0
1383,0,1,1,0,1
1384,0,0,0,0,0
1385,1,1,0,0,1
1386,1,0,0,0,1
1387,0,0,1,0,1
1388,1,0,1,0,1
1389,0,0,0,0,0
1390,1,1,0,0,0
1391,1,0,1,1,0
1392,1,0,1,1,1
1393,0,1,1,0,1
1394,0,0,1,0,1
1395,1,1,0,0,0
1396,0,0,1,0,0
1397,0,1,0,0,0
1398,1,1,0,0,1
1399,1,1,1,0,1
1400,1,0,0,0,0
1401,1,1,0,0,1
1402,1,0,1,0,0
1403,1,0,0,0,0
1404,0,1,0,0,1
1405,0,1,0,0,1
1406,0,1,0,0,1
1407,0,1,1,0,1
1408,0,0,1,1,1
1409,0,1,1,0,1
1410,0,0,0,0,0
1411,1,1,0,0,0
1412,1,1,0,0,0
1413,1,0,1,0,0
1414,0,0,1,0,0
1415,1,0,1,0,1
1416,0,0,1,0,0
1417,0,1,0,0,1
1418,0,1,1,0,0
1419,1,1,0,0,0
1420,0,0,1,0,0
1421,0,0,1,0,0
1422,0,0,0,0,0
1423,0,0,0,0,0
1424,0,0,1,0,1
1425,0,1,0,0,1
1426,0,1,0,0,1
1427,1,1,1,0,1
1428,1,1,1,0,1
1429,1,1,0,0,0
1430,1,0,0,0,1
1431,0,0,0,1,0
1432,0,0,0,0,0
1433,0,0,1,0,1
1434,0,1,1,0,1
1435,0,0,0,0,1
1436,1,1,0,0,1
1437,1,0,1,0,1
1438,0,0,0,0,0
1439,1,0,0,0,1
1440,0,0,0,1,1
1441,1,0,0,0,1
1442,0,1,0,0,1
1443,1,1,0,0,1
1444,0,0,1,0,1
1445,1,0,0,0,1
1446,0,0,1,0,0
1447,1,0,1,0,1
1448,0,1,0,0,1
1449,1,1,0,0,0
1450,0,1,0,0,0
1451,1,0,0,1,1
1452,1,0,1,0,1
1453,1,1,1,1,0
1454,1,0,1,0,1
1455,1,1,0,0,0
1456,0,1,0,0,1
1457,0,1,1,0,1
1458,1,0,0,0,0
1459,1,0,0,1,1
1460,1,0,1,0,1
1461,1,1,0,0,1
1462,1,0,1,0,1
1463,1,0,0,0,0
1464,0,0,0,0,1
1465,0,1,0,0,1
1466,0,1,1,0,0
1467,0,0,1,0,1
1468,1,1,0,0,1
1469,0,1,0,0,1
1470,1,0,1,0,0
1471,1,0,1,0,1
1472,1,0,1,0,0
1473,1,0,0,0,1
1474,0,1,0,0,1
1475,0,0,1,1,1
1476,1,0,1,0,0
1477,0,1,0,0,1
1478,1,0,1,0,1
1479,0,0,1,0,1
1480,1,1,0,0,1
1481,1,0,1,0,0
1482,0,0,0,1,1
1483,0,1,0,0,1
1484,1,0,1,0,0
1485,0,1,1,0,1
1486,0,0,0,0,1
1487,0,1,1,0,0
1488,1,0,0,0,1
1489,0,1,1,0,1
1490,1,0,1,0,0
1491,0,0,1,0,1
1492,0,0,0,1,0
1493,0,0,1,0,0
1494,0,1,1,1,1
1495,0,1,0,0,1
1496,0,1,1,0,0
1497,0,1,1,0,0
1498,0,0,0,0,0
1499,1,1,0,0,0
1500,0,0,1,0,0
1501,1,0,1,0,0
1502,0,1,0,0,1
1503,0,0,0,0,1
1504,1,1,0,0,1
1505,0,1,1,1,1
1506,0,1,1,0,0
1507,1,1,0,0,0
1508,0,0,1,0,1
1509,0,0,1,0,1
1510,0,1,0,0,0
1511,1,0,1,0,1
1512,1,0,0,0,1
1513,0,0,1,0,1
1514,1,0,0,0,0
1515,0,1,1,0,0
1516,1,1,0,0,0
1517,1,0,1,0,0
1518,0,1,0,0,1
1519,0,0,0,0,0
1520,1,1,1,0,0
1521,1,0,0,0,0
1522,1,1,1,1,1
1523,0,0,0,0,1
1524,0,0,0,0,1
1525,0,1,0,0,1
1526,0,0,1,0,1
1527,0,1,0,0,1
1528,1,1,0,0,0
1529,1,0,1,0,1
1530,0,1,0,1,1
1531,0,1,0,0,1
1532,0,0,1,0,1
1533,0,0,0,0,1
1534,1,0,1,1,0
1535,0,1,0,0,0
1536,1,0,1,0,0
1537,1,1,0,0,0
1538,1,1,1,0,1
1539,0,0,0,0,1
1540,0,0,1,0,1
1541,1,1,1,0,1
1542,1,1,0,0,1
1543,1,0,0,0,0
1544,0,0,1,0,0
1545,1,1,1,0,0
1546,0,0,0,0,1
1547,0,0,0,1,1
1548,0,1,1,0,1
1549,0,1,0,0,0
1550,0,0,0,0,1
1551,1,1,1,0,1
1552,0,1,0,0,0
1553,1,1,0,0,1
1554,0,1,1,0,0
1555,1,0,0,0,1
1556,0,0,1,0,0
1557,0,0,0,0,0
1558,1,1,0,0,1
1559,0,0,0,1,1
1560,0,1,0,0,0
1561,0,0,0,0,0
1562,1,1,1,0,1
1563,0,0,0,0,0
1564,1,0,1,0,0
1565,0,1,0,0,0
1566,0,1,0,0,0
1567,1,1,0,1,1
1568,1,0,0,0,0
1569,0,1,1,0,1
1570,1,0,1,0,1
1571,1,1,0,0,0
1572,0,0,1,0,0
1573,1,0,0,0,0
1574,0,0,1,0,1
1575,0,1,0,0,1
1576,1,0,0,0,0
1577,0,0,1,1,0
1578,1,1,0,0,1
1579,0,1,1,0,1
1580,1,0,1,0,1
1581,1,1,1,0,1
1582,0,1,0,0,0
1583,0,0,0,0,0
1584,1,1,0,0,0
1585,1,0,0,0,0
1586,1,1,1,0,0
1587,1,0,0,0,1
1588,1,0,1,0,0
1589,1,0,1,0,0
1590,1,0,0,0,1
1591,1,1,1,0,1
1592,1,0,1,0,0
1593,1,1,1,0,0
1594,0,1,1,0,0
1595,1,0,0,0,1
1596,0,1,1,0,1
1597,1,0,1,0,1
1598,0,0,0,0,0
1599,0,0,1,0,1
1600,0,1,0,1,1
1601,1,1,0,0,0
1602,0,0,1,0,0
1603,0,1,0,0,1
1604,1,0,1,0,0
1605,1,1,1,0,0
1606,1,0,0,0,0
1607,0,1,1,0,0
1608,1,1,0,0,0
1609,1,0,1,0,1
1610,0,1,0,0,0
1611,0,0,1,0,1
1612,1,0,0,1,1
1613,0,1,0,0,1
1614,1,0,0,0,1
1615,1,1,1,0,0
1616,1,0,0,0,0
1617,0,1,1,0,1
1618,1,0,1,0,0
1619,0,1,0,0,0
1620,0,1,1,0,0
1621,0,0,0,0,1
1622,0,0,1,0,1
1623,0,0,1,0,1
1624,0,0,0,0,1
1625,1,0,1,0,0
1626,0,0,0,0,1
1627,1,0,0,0,1
1628,0,0,1,0,0
1629,1,1,0,0,0
1630,0,1,0,0,1
1631,1,1,1,0,1
1632,1,0,0,0,0
1633,0,1,0,0,1
1634,1,0,0,0,1
1635,0,0,0,0,1
1636,1,0,1,0,1
1637,0,1,0,0,0
1638,0,0,1,0,1
1639,1,0,0,0,0
1640,1,1,1,0,0
1641,1,1,1,0,1
1642,1,0,1,0,0
1643,1,0,1,0,0
1644,1,1,0,0,0
1645,0,1,0,0,1
1646,1,0,0,0,1
1647,1,0,1,0,0
1648,0,0,0,0,1
1649,1,1,0,0,0
1650,1,0,1,0,0
1651,0,1,0,0,0
1652,1,0,0,0,0
1653,0,0,1,0,1
1654,0,1,0,0,0
1655,0,0,1,0,1
1656,0,1,0,0,0
1657,1,0,0,0,0
1658,0,0,0,0,0
1659,0,0,0,0,0
1660,1,0,1,0,0
1661,1,0,1,0,1
1662,1,0,0,0,1
1663,0,0,1,0,0
1664,1,0,0,0,0
1665,1,0,1,0,1
1666,0,1,1,0,1
1667,1,0,0,0,1
1668,0,0,0,0,0
1669,1,0,1,0,0
1670,0,0,1,0,0
1671,1,1,0,0,1
1672,0,1,1,0,1
1673,1,1,1,1,0
1674,0,1,1,0,1
1675,1,0,1,0,1
1676,1,0,1,0,0
1677,1,1,0,0,1
1678,0,1,0,0,1
1679,1,0,0,0,0
1680,0,0,0,0,0
1681,1,1,0,0,1
1682,1,1,1,0,1
1683,0,0,0,0,0
1684,1,0,0,0,0
1685,0,0,0,0,1
1686,0,1,0,0,0
1687,0,1,1,0,0
1688,0,0,1,0,0
1689,1,1,0,0,0
1690,0,0,1,0,0
1691,1,0,1,0,1
1692,0,0,0,0,1
1693,1,0,1,0,1
1694,0,0,0,1,1
1695,0,0,1,0,0
1696,0,0,1,0,1
1697,1,1,0,1,0
1698,0,1,0,0,0
1699,1,0,0,0,1
1700,0,0,0,0,1
1701,0,1,0,0,1
1702,1,0,1,0,0
1703,0,1,1,0,1
1704,1,1,1,0,0
1705,1,0,0,0,1
1706,1,0,0,0,0
1707,0,1,1,0,0
1708,1,0,0,0,1
1709,1,1,1,0,0
1710,0,1,0,1,0
1711,0,1,1,0,0
1712,0,1,0,0,1
1713,1,1,1,0,0
1714,0,0,0,0,0
1715,1,0,0,0,0
1716,1,0,0,0,1
1717,0,1,1,0,1
1718,1,1,1,0,1
1719,0,0,0,0,1
1720,1,0,1,0,1
1721,0,1,0,0,1
1722,0,0,1,0,0
1723,0,0,1,0,1
1724,0,0,1,0,1
1725,0,1,1,0,1
1726,1,0,0,0,0
1727,0,0,0,0,1
1728,1,0,1,0,1
1729,0,1,0,0,0
1730,1,0,1,0,0
1731,1,1,0,0,1
1732,1,0,0,0,0
1733,1,0,0,0,1
1734,0,1,1,0,1
1735,1,1,0,0,1
1736,0,1,0,1,1
1737,0,0,1,0,0
1738,1,1,0,0,0
1739,1,0,0,0,0
1740,1,0,0,0,1
1741,0,0,0,0,0
1742,1,1,0,0,1
1743,0,1,1,0,1
1744,0,1,1,0,0
1745,1,0,0,0,0
1746,1,1,1,0,1
1747,1,0,1,1,1
1748,1,0,1,0,1
1749,0,1,0,0,1
1750,0,0,1,0,0
1751,1,0,1,0,1
1752,0,0,1,0,1
1753,1,0,1,0,1
1754,0,0,0,1,0
1755,0,1,1,0,1
1756,1,1,0,0,1
1757,0,1,1,0,0
1758,1,0,1,0,0
1759,1,1,1,0,0
1760,1,1,0,0,1
1761,0,1,0,0,1
1762,0,0,0,0,0
1763,0,0,1,0,1
1764,1,0,0,0,0
1765,0,1,0,1,1
1766,1,0,1,0,1
1767,0,0,1,0,1
1768,0,1,1,0,0
1769,0,1,1,0,1
1770,0,0,0,0,1
1771,0,0,0,0,0
1772,1,1,1,0,0
1773,1,0,1,0,0
1774,1,0,0,1,1
1775,1,0,0,0,0
1776,0,0,1,0,1
1777,0,0,0,0,0
1778,1,0,1,0,0
1779,0,0,1,0,1
1780,1,0,1,0,1
1781,1,0,0,0,1
1782,0,0,1,0,1
1783,1,0,1,0,1
1784,0,1,0,0,1
1785,1,1,0,0,1
1786,0,0,0,0,0
1787,1,1,0,0,0
1788,0,1,1,0,0
1789,0,0,1,0,1
1790,0,1,1,0,1
1791,0,1,0,0,0
1792,0,0,1,0,0
1793,1,0,0,0,0
1794,1,1,0,0,0
1795,0,1,0,0,1
1796,1,0,1,0,1
1797,1,0,0,0,1
1798,0,0,1,0,1
1799,0,0,0,0,0
1800,1,0,0,0,0
1801,1,1,1,0,1
1802,0,1,1,1,1
1803,0,0,1,0,1
1804,1,1,0,0,0
1805,1,0,0,0,1
1806,1,1,1,0,1
1807,1,0,0,0,0
1808,1,1,1,0,1
1809,1,0,0,0,1
1810,0,1,0,1,0
1811,1,1,1,0,1
1812,1,1,0,1,0
1813,0,0,1,0,0
1814,0,0,0,0,1
1815,1,0,0,0,1
1816,1,1,0,0,0
1817,1,0,1,0,0
1818,0,1,0,0,1
1819,1,1,0,0,0
1820,0,1,0,1,0
1821,1,0,1,0,0
1822,1,1,1,1,1
1823,1,0,1,0,0
1824,1,1,0,0,0
1825,0,1,1,0,1
1826,1,1,1,0,0
1827,1,0,0,0,0
1828,0,0,1,1,0
1829,0,1,1,0,1
1830,0,0,1,0,1
1831,0,1,0,0,0
1832,0,1,1,0,1
1833,0,0,1,0,0
1834,1,0,0,0,1
1835,0,1,1,0,1
1836,1,0,0,0,1
1837,1,1,1,0,0
1838,0,0,1,0,1
1839,0,1,0,0,1
1840,1,0,1,0,0
1841,1,1,0,0,0
1842,1,1,0,0,1
1843,0,1,0,0,1
1844,0,0,0,0,1
1845,1,0,0,0,0
1846,0,0,0,0,1
1847,1,0,1,0,0
1848,1,1,0,0,0
1849,0,1,1,1,0
1850,1,1,0,0,0
1851,0,0,1,1,0
1852,1,0,1,0,0
1853,0,0,0,0,1
1854,0,1,0,0,1
1855,0,0,0,0,0
1856,1,0,0,0,0
1857,0,0,0,0,1
1858,0,0,1,0,1
1859,0,0,1,0,0
1860,0,1,1,0,0
1861,1,1,0,0,0
1862,1,0,1,0,1
1863,1,1,0,0,1
1864,1,0,1,1,1
1865,0,1,0,0,0
1866,1,1,0,1,1
1867,0,1,0,0,0
1868,0,1,1,0,0
1869,0,0,1,1,0
1870,0,0,1,0,1
1871,1,1,0,0,0
1872,1,0,1,0,0
1873,1,0,0,0,0
1874,0,0,1,0,0
1875,1,0,0,0,1
1876,1,0,0,0,0
1877,0,1,0,0,1
1878,0,1,1,0,0
1879,1,0,1,1,1
1880,0,0,0,0,0
1881,1,0,0,0,1
1882,0,0,1,0,1
1883,1,0,0,0,0
1884,0,0,0,0,1
1885,1,0,1,1,1
1886,1,0,0,0,1
1887,0,1,1,0,1
1888,1,0,0,0,1
1889,0,0,0,0,1
1890,0,1,0,0,0
1891,1,1,0,0,1
1892,0,1,1,0,0
1893,1,0,1,0,0
1894,1,1,0,0,0
1895,0,0,0,0,0
1896,1,0,1,0,1
1897,1,0,1,0,1
1898,0,1,1,0,0
1899,0,0,1,0,1
1900,0,0,0,0,1
1901,0,1,0,0,1
1902,1,1,1,0,0
1903,1,0,0,0,0
1904,1,0,0,0,0
1905,1,1,1,0,0
1906,0,0,0,1,0
1907,1,0,1,0,1
1908,1,0,1,0,1
1909,0,0,0,0,1
1910,0,0,0,0,1
1911,0,1,1,0,1
1912,1,0,1,0,0
1913,0,0,1,0,0
1914,0,1,1,0,0
1915,0,0,0,0,1
1916,1,0,0,0,1
1917,0,0,0,1,0
1918,0,0,0,1,1
1919,1,1,1,0,0
1920,0,1,0,0,0
1921,0,0,1,0,0
1922,1,1,0,0,0
1923,0,0,0,0,0
1924,1,1,1,0,0
1925,1,0,1,1,0
1926,1,0,0,0,1
1927,0,0,0,0,1
1928,0,0,0,0,0
1929,1,0,0,0,1
1930,0,0,1,0,1
1931,1,1,1,0,0
1932,0,0,1,0,0
1933,0,0,0,0,1
1934,1,0,0,0,1
1935,1,0,1,1,0
1936,0,0,0,1,0
1937,1,1,0,0,0
1938,0,1,1,0,1
1939,1,1,0,0,1
1940,0,0,1,0,0
1941,1,0,0,0,0
1942,1,1,1,0,0
1943,0,1,0,0,0
1944,1,0,1,0,1
1945,1,0,0,0,1
1946,0,1,0,0,1
1947,0,1,0,0,1
1948,1,1,1,0,0
1949,0,0,1,0,0
1950,1,0,0,0,0
1951,1,1,0,0,1
1952,0,0,0,0,0
1953,1,1,0,0,1
1954,0,1,0,0,0
1955,1,0,0,0,1
1956,0,1,1,0,1
1957,1,1,0,0,0
1958,1,0,0,0,1
1959,1,1,0,0,1
1960,1,1,0,1,0
1961,1,0,1,0,1
1962,0,1,0,1,0
1963,0,0,1,0,0
1964,0,1,0,0,0
1965,1,0,1,0,1
1966,1,0,0,0,0
1967,0,0,0,0,1
1968,1,0,0,0,0
1969,1,1,0,0,0
1970,1,0,1,0,0
1971,1,0,0,0,1
1972,0,0,0,0,1
1973,1,0,0,0,1
1974,1,0,0,0,0
1975,0,1,1,0,0
1976,0,1,1,0,1
1977,1,1,1,1,1
1978,0,0,1,0,0
1979,1,1,0,0,0
1980,0,0,1,0,0
1981,0,0,0,0,1
1982,1,1,1,0,1
1983,0,0,0,0,1
1984,0,0,1,0,1
1985,0,1,1,0,1
1986,0,0,1,0,1
1987,0,0,0,0,0
1988,0,0,1,0,1
1989,0,0,0,0,1
1990,0,0,1,0,0
1991,0,0,1,0,1
1992,1,0,1,0,1
1993,0,0,1,0,0
1994,0,1,0,0,1
1995,0,0,0,0,1
1996,1,1,1,0,1
1997,0,0,1,0,1
1998,0,0,0,0,1
1999,1,1,1,0,0
2000,0,0,1,0,0
2001,1,1,0,0,1
2002,1,1,0,0,1
2003,1,0,1,0,1
2004,1,0,0,0,0
2005,0,0,1,1,0
2006,1,1,0,0,1
2007,0,0,0,0,1
2008,1,0,1,0,0
2009,0,0,0,0,0
2010,0,0,0,1,1
2011,1,1,1,0,0
2012,1,1,1,0,0
2013,0,0,1,0,0
2014,0,1,0,1,0
2015,0,0,0,0,0
2016,0,1,1,1,0
2017,1,0,0,1,1
2018,0,0,0,0,1
2019,0,1,0,0,0
2020,1,0,0,1,1
2021,1,1,1,0,0
2022,0,0,1,0,0
2023,0,0,0,0,0
2024,0,0,1,0,1
2025,1,0,1,1,1
2026,0,0,0,0,1
2027,1,1,1,0,1
2028,1,0,1,0,1
2029,0,0,1,0,0
2030,0,1,1,0,1
2031,1,0,0,0,0
2032,1,1,0,0,0
2033,1,0,0,0,0
2034,0,1,1,0,1
2035,1,1,0,0,1
2036,1,0,1,0,0
2037,0,0,1,0,0
2038,1,0,0,0,1
2039,0,1,1,0,0
2040,0,0,1,0,1
2041,0,0,1,0,1
2042,1,0,1,0,1
2043,1,1,0,1,0
2044,1,0,1,1,1
2045,1,1,0,1,0
2046,0,0,0,0,1
2047,0,1,0,0,1
2048,0,1,1,0,1
2049,1,1,0,0,0
2050,0,0,0,0,1
2051,0,1,0,0,0
2052,1,0,0,0,0
2053,0,1,0,0,0
2054,0,1,0,0,1
2055,1,1,1,0,0
2056,0,1,0,0,0
2057,1,1,0,0,1
2058,0,1,0,1,0
2059,0,1,0,0,1
2060,1,0,0,0,1
2061,0,1,0,0,0
2062,0,0,0,0,0
2063,1,1,0,0,1
2064,0,0,0,0,1
2065,0,0,0,0,1
2066,1,0,1,0,0
2067,0,0,1,0,0
2068,1,0,0,0,0
2069,0,0,1,0,1
2070,1,0,0,0,1
2071,0,0,0,0,0
2072,1,0,0,0,0
2073,0,0,1,0,1
2074,0,1,1,0,1
2075,0,1,0,0,1
2076,0,0,1,1,1
2077,0,1,0,0,1
2078,1,0,0,0,0
2079,1,1,0,0,1
2080,1,1,1,0,0
2081,1,0,0,0,1
2082,0,0,1,0,1
2083,0,1,0,0,1
2084,0,0,0,0,1
2085,0,1,1,0,0
2086,0,0,1,0,0
2087,1,0,0,0,0
2088,0,0,1,0,0
2089,0,0,1,0,1
2090,0,0,1,0,0
2091,1,1,1,1,1
2092,0,1,1,0,1
2093,0,0,0,0,0
2094,0,0,1,0,1
2095,1,1,1,0,0
2096,1,1,1,0,0
2097,0,1,0,1,1
2098,1,0,0,0,1
2099,0,0,1,0,1
2100,0,0,0,0,0
2101,1,1,1,0,1
2102,0,1,0,0,0
2103,0,1,0,0,1
2104,0,1,1,0,0
2105,0,0,1,0,1
2106,1,0,1,0,0
2107,1,0,1,0,1
2108,1,1,1,0,1
2109,1,1,0,0,1
2110,1,1,1,0,1
2111,1,1,0,0,1
2112,0,1,1,0,1
2113,0,0,0,0,0
2114,0,1,1,0,1
2115,0,1,0,0,1
2116,1,0,0,0,1
2117,0,1,1,0,1
2118,1,0,1,0,0
2119,0,0,0,0,1
2120,1,0,0,0,1
2121,1,1,0,0,0
2122,1,0,1,0,0
2123,0,0,1,0,1
2124,1,0,0,0,1
2125,1,0,0,0,0
2126,1,0,0,0,0
2127,1,1,1,0,0
2128,1,1,0,0,1
2129,1,0,1,0,0
2130,0,1,1,0,0
2131,1,0,1,0,0
2132,0,1,1,0,0
2133,1,1,1,0,0
2134,0,0,0,0,0
2135,1,1,0,0,0
2136,1,1,1,0,0
2137,0,1,0,0,0
2138,0,0,1,0,0
2139,0,0,1,0,1
2140,1,0,1,0,1
2141,1,1,1,0,0
2142,0,1,0,0,1
2143,0,1,0,0,0
2144,1,1,0,0,0
2145,0,1,1,0,1
2146,0,0,1,0,1
2147,0,1,1,0,0
2148,0,0,0,0,1
2149,1,1,0,0,1
2150,0,1,0,0,0
2151,0,1,1,0,1
2152,1,1,0,0,1
2153,0,0,0,0,1
2154,1,0,0,0,0
2155,0,0,1,0,1
2156,0,0,1,0,1
2157,0,0,0,0,0
2158,0,0,1,0,1
2159,1,0,1,0,1
2160,1,1,1,0,1
2161,1,0,1,0,1
2162,0,1,1,1,0
2163,0,0,0,0,0
2164,1,1,1,1,1
2165,0,0,0,0,0
2166,0,0,0,0,0
2167,0,0,0,0,0
2168,0,1,0,0,1
2169,1,0,1,0,1
2170,0,0,1,0,0
2171,0,0,1,0,0
2172,0,0,0,0,1
2173,1,1,1,0,1
2174,1,1,1,1,1
2175,0,1,0,0,1
2176,1,1,1,0,1
2177,0,0,1,1,0
2178,1,0,0,1,0
2179,1,1,1,0,1
2180,1,0,1,0,0
2181,1,0,0,0,0
2182,1,0,1,0,1
2183,0,0,0,0,1
2184,0,0,1,0,0
2185,0,0,0,0,0
2186,0,1,1,0,0
2187,1,0,0,0,0
2188,1,1,1,0,1
2189,1,0,1,0,0
2190,1,0,0,0,0
2191,0,0,0,0,1
2192,1,0,1,0,1
2193,1,1,1,0,1
2194,1,0,1,0,1
2195,0,1,1,0,1
2196,1,0,1,1,1
2197,0,1,1,0,1
2198,1,0,1,1,1
2199,0,0,1,0,1
2200,0,0,1,0,0
2201,1,0,1,0,1
2202,0,0,1,1,1
2203,0,0,0,0,0
2204,0,1,1,0,0
2205,0,0,1,0,0
2206,1,0,1,0,1
2207,0,1,1,0,0
2208,1,0,0,0,1
2209,1,0,0,0,1
2210,1,0,0,0,0
2211,0,1,1,0,0
2212,0,0,0,0,1
2213,1,0,0,0,1
2214,0,0,0,0,1
2215,1,0,0,0,0
2216,0,1,1,0,0
2217,0,1,0,0,0
2218,0,0,0,0,0
2219,0,0,0,0,0
2220,0,1,0,0,1
2221,0,1,0,0,1
2222,1,1,0,0,1
2223,1,0,0,0,0
2224,0,0,1,0,1
