,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,expr_label,median_expr_label,z_label,median_z_label,SPEER,SPEER without transfer,RIVER,shared tissue genome only,tissue specific genome only,tissue
3893,1.0,0.24771735196026085,0.15959277636059546,0.8645618149408769,0.1778420234045187,0.43174189980964633,0.7055639214219283,0.029050794584156825,0.6587187990767064,0.3787285048200419,0.6528739149061085,0.36026614975544163,0.41025465429674857,0.9338559218968638,0.5589010745144455,0.9669189125755512,0.4161836528728443,0.296080110702896,0.574437913534512,0.12334094959729212,0.06028145343076119,0,0,1,1,0.9999035421198358,0.9999692554560259,-1,-1,-1,digestive
6577,1.0,0.3112518159905848,0.6172283811719976,0.6583787433445207,0.18248826977415988,0.4707316007285244,0.3478621427910426,0.3807028533683516,0.965100889802445,0.23951236244248464,0.01534407364184631,0.5816760383851942,0.5706038835336317,0.4894026185635114,0.7720265359545396,0.22374084459350696,0.41032451653408397,0.6179737396207121,0.39714429242059973,0.30987977747498724,0.8843579772596134,1,0,1,1,0.9970449496021231,0.9986109638224444,-1,-1,-1,digestive
4854,1.0,0.263042503009526,0.300066243563546,0.14491034121674573,0.7914831524010012,0.5769464296026084,0.027118861074728606,0.8053151933523351,0.3500326949775669,0.9359462898213388,0.2785561121956258,0.15283405760051794,0.09596190761923673,0.2905979408293463,0.7086519463374124,0.5942798656165976,0.2283279477349671,0.12746473587292415,0.9936972748539354,0.8540436129192585,0.723762639919104,0,0,0,0,2.6635155476140754e-09,0.0054551670406239585,-1,-1,-1,digestive
7862,1.0,0.6166603618628687,0.7395871197429604,0.7046494005266387,0.012852043248038902,0.5442851806796372,0.1562413174092208,0.9532132152398024,0.7901456098577777,0.3095465318217022,0.3288669072745202,0.28283572739796015,0.392708984015246,0.5377654887938648,0.9609857292348398,0.04339846795153101,0.7695131493789295,0.2035405976293353,0.708523401802382,0.12953160008616038,0.6822425472729309,1,0,0,0,0.6701396048595678,0.9295061783120787,-1,-1,-1,digestive
1254,1.0,0.2940627150238726,0.6472005711745759,0.013397839372171316,0.977006222056079,0.6159307802863841,0.6583527269401317,0.7352736989822171,0.17677186969397185,0.7936015226285629,0.6288987851380993,0.6058449973055657,0.4078656835811588,0.4034588184512462,0.5930567116200719,0.319431036920136,0.8252566862032128,0.5222940472670937,0.4902852649747335,0.8995796687278518,0.40070407049447154,1,0,0,0,1.3819196495541893e-05,6.1028696471200645e-06,-1,-1,-1,digestive
9642,1.0,0.9890343734216032,0.8827283880265682,0.6925392910980416,0.12807678628295616,0.4618071114447393,0.5104898676836342,0.42804754197760714,0.07761901707340402,0.5149990690144453,0.17076062451734664,0.572684851081572,0.39052367548496575,0.3542360264784938,0.4905215873278585,0.6638094711134428,0.09776639658460141,0.32405877515469533,0.1508544849386918,0.0426534786746775,0.770521413476631,0,0,0,0,0.05591080955888157,0.0001477730104905296,-1,-1,-1,digestive
9979,1.0,0.4895453977360506,0.4995761831353716,0.4443390992429703,0.3355928801114076,0.9842703094821604,0.2281593436627979,0.6678324759922885,0.3378390315307236,0.3256365042451822,0.5055302332612558,0.34623724969963404,0.7522053036356273,0.8334573663849228,0.4815939052911709,0.8115237125422392,0.1983042077115891,0.570911424536518,0.707777168434236,0.8849241137570237,0.8139603390496535,1,1,0,0,0.955178144620955,0.9125495701339434,-1,-1,-1,digestive
2449,1.0,0.979682373555813,0.8199531929599015,0.19071910622528895,0.525772504052345,0.6490223657589458,0.23317151234430145,0.7821827308108269,0.4683582006252284,0.9218123925331224,0.32950355352324406,0.6626011037367318,0.11246797600201364,0.5610562881919905,0.7556533602325783,0.7899056565222734,0.1792553737471637,0.11661195849433438,0.9693461666539278,0.8737799041426482,0.2456858110789095,0,0,0,0,3.5140535489750214e-14,9.264783404522004e-10,-1,-1,-1,digestive
4692,1.0,0.04983421108681286,0.18708640911792504,0.12805669662194696,0.6357109507867735,0.459981117279663,0.8349103974158822,0.8295324476041587,0.9650105603945004,0.23999338481728005,0.1846722021394249,0.7627240052047205,0.8937477077965873,0.7179223055391377,0.9701332816700716,0.6962935583177265,0.5497420751982993,0.8698034687960688,0.6837186150541384,0.43988418790510087,0.38194287897721524,0,0,0,0,9.533760485898917e-05,0.0003249363542381191,-1,-1,-1,digestive
9865,1.0,0.3519436230740182,0.5817646627537745,0.7897150388169495,0.5882905493580571,0.5441284772278135,0.3463416036080936,0.09947396713307954,0.5947697008761836,0.29015827955770734,0.5703934163805295,0.3835339069419239,0.3295771999841468,0.869893217094442,0.4730242781458817,0.3952771161627188,0.5850885695362682,0.2554064882594037,0.1078650744117563,0.7815530267495694,0.2576343532160934,1,0,1,1,0.9999995193597593,0.9999947843247803,-1,-1,-1,digestive
5095,1.0,0.9592509520373886,0.15644002032784518,0.4418011514376688,0.9703158986965722,0.7753855777593741,0.22741419342639746,0.18936983727046297,0.3348879074532535,0.8088855067332908,0.15982791812858044,0.625455574529234,0.7733955956048782,0.5399842443910632,0.6971487205668052,0.9411854214849652,0.6686536615824333,0.1376882594725196,0.9043846825861954,0.23455791687207486,0.6981633092919107,0,0,0,0,8.008265358266233e-05,0.32521841816183,-1,-1,-1,digestive
6908,1.0,0.8654757173380025,0.030220893959688633,0.4905552353134557,0.8274912724971558,0.5152961628435409,0.09835135469444976,0.08054322410801884,0.9198235183676132,0.41288319639011295,0.28104069854625835,0.38250855942691275,0.7287785636714537,0.5480931202028245,0.07373490909552294,0.23153113598451,0.8788102743328902,0.1731130454997296,0.28285960605762284,0.2931999285900777,0.2883768273762336,1,0,1,0,0.9660119059655905,0.999893740791043,-1,-1,-1,digestive
3317,1.0,0.5877280966320436,0.014499108598632678,0.8559608795199913,0.8050515291901505,0.05057471268703551,0.6019363875950042,0.2740493986351088,0.7368903525652306,0.5771924988091881,0.8060847372448262,0.7192183255440721,0.3335851229597236,0.6321878126426497,0.5374897944173143,0.7418570041751053,0.10742571602674131,0.7811492574622056,0.6560110068148225,0.28147785925586405,0.11190871592194108,1,0,0,0,0.008645479130860391,0.14085579437860749,-1,-1,-1,digestive
1197,1.0,0.2122231127912265,0.7590467567314122,0.9308821694422676,0.5266449820871006,0.8160407621680978,0.629229095223088,0.3984457749826985,0.9718625215685194,0.38358115563955175,0.9508814283213441,0.2306378769559869,0.006033100139577473,0.5767453477425972,0.20204797103080763,0.8778340120252434,0.910227226000557,0.3469302966836573,0.35448447053160803,0.478715600669313,0.20266835052013726,1,0,1,1,0.9999999424284843,0.9999995948606385,-1,-1,-1,digestive
6966,1.0,0.9725262771410476,0.23105322510525214,0.9510193535117468,0.2277119652024281,0.7465256915831311,0.28648877460920824,0.4740983557212218,0.39049443400023387,0.38215915743665374,0.8780094933771802,0.8421567625536417,0.759628938489395,0.4471505735798198,0.9705839052893032,0.24581206828363755,0.38057734368313917,0.5965975397892084,0.7810697639003139,0.5738227584163506,0.8846010175791486,0,0,1,1,0.9965224959367622,0.3620309117335321,-1,-1,-1,digestive
7776,1.0,0.3236760818492622,0.3222435025751703,0.5990157640113407,0.9977096391295884,0.6898769541835793,0.967296693318855,0.25775340313899203,0.6996550529268997,0.16803609693833088,0.6831569133625152,0.14019201004431014,0.6590639027889345,0.914434647806116,0.7305559838011425,0.0444659616669496,0.03190184490304381,0.7467572448647352,0.846434861453484,0.26122640813166675,0.8071364908275949,1,0,1,1,0.9999999978884982,0.9999999226635307,-1,-1,-1,digestive
4438,1.0,0.39786180430885,0.8413388947026371,0.000259015881882707,0.6099660739172477,0.37315755638882464,0.5499200306089875,0.439723960968469,0.8512364267145816,0.5419988076763145,0.7442088527030355,0.4530746676027837,0.02554876996735433,0.3874518848387949,0.8004069671273496,0.2133280784088656,0.5279423084747297,0.7875169358643023,0.13632577120822653,0.08199355573101863,0.735373874607199,1,0,0,0,0.006825616160522803,0.012397108858878339,-1,-1,-1,digestive
5007,1.0,0.618260462969284,0.2816953787106182,0.08046326517961178,0.5008159421995555,0.7144005241077142,0.678566373947376,0.2519068561308011,0.9820349563780256,0.3157012357722169,0.2169087320747861,0.8906001282120855,0.6160071977685578,0.12229396345877168,0.93059294682113,0.4311162597781262,0.3787836103818876,0.16659489826294002,0.987103102849706,0.3206209803532121,0.26657550170817085,0,0,0,0,3.4168125950502355e-06,0.000214993037802533,-1,-1,-1,digestive
889,1.0,0.04525191596527367,0.717962336596091,0.8822095970808833,0.28292663986255195,0.22704969352827345,0.8827225525736719,0.9954323091332724,0.0883541375213439,0.9857820867628824,0.986778594277773,0.4076118346892486,0.31078251921487043,0.9201142311868564,0.9912535161919795,0.4878349759201152,0.43467147509153053,0.9221227811329704,0.5048127323243375,0.5395903401163624,0.8352456021333837,1,0,1,0,0.5610929852509537,0.017792132611049668,-1,-1,-1,digestive
4673,1.0,0.7024337285736753,0.7448674488284408,0.0586039687723523,0.760853019075307,0.24435965583428254,0.7056006326311044,0.6550684030897637,0.5611502520169578,0.4349501922439655,0.5147286563728564,0.6778511453734721,0.07039497728783672,0.47989552163682,0.42518058084575433,0.4705102057608982,0.3907046043089312,0.9577189941024546,0.8478688439369274,0.5534801532069498,0.2468622515096221,0,0,0,0,1.5446579205457473e-09,6.627861826216432e-09,-1,-1,-1,digestive
14,1.0,0.4918560001045074,0.3448710248390239,0.8699792230074676,0.3926580500695868,0.16533405798581954,0.21150683244493607,0.0764954390766399,0.4851929981352278,0.823137118833377,0.5929403255720108,0.7230014467291181,0.7130833628375997,0.7816577480211991,0.8427810947720965,0.7475155848345573,0.7107169285764787,0.05172420755652452,0.4448218304196208,0.21822163215811874,0.22660998947448,1,0,0,0,0.11661295121049176,0.9618530519832359,-1,-1,-1,digestive
5238,1.0,0.7701723595658665,0.05771270338012825,0.1871026142244224,0.936971887206679,0.697174058094966,0.8090531818959502,0.13056105934512585,0.7525871229730113,0.7723189500725792,0.5738000516603124,0.6031097783443699,0.663845449673396,0.44316179852348814,0.2958523725056678,0.0737506715272439,0.8090324211239951,0.3995615243058291,0.4885900776791395,0.04081570099380938,0.4858720426139667,0,0,0,0,0.05644800478234271,0.4003583800039542,-1,-1,-1,digestive
6721,1.0,0.3954627565556333,0.7915174636178058,0.3204703426568375,0.050787977896028166,0.05874187121562335,0.15307756898833946,0.9471143240581112,0.0549321442252142,0.2346018655425233,0.08686065191842007,0.29124414450855907,0.8217732195777667,0.4738352181052066,0.13825856893515942,0.10805735167717632,0.8926373736307188,0.9078031451397114,0.7181577127179252,0.4758024572870893,0.18212495527796282,0,0,0,0,2.552099755778543e-05,1.6444584208431978e-06,-1,-1,-1,digestive
9553,1.0,0.7311495739860246,0.8239864382097242,0.011554563102371572,0.20178796339959962,0.7018524194825642,0.049888204732136066,0.4672595459560695,0.24945679574088406,0.5628502268078326,0.4087585790531666,0.4532550796618726,0.9117136875801054,0.2018722736744216,0.8059992614136621,0.7095920511179954,0.221141763128597,0.3252650382451516,0.749599273842396,0.842616791953262,0.8522058122166669,0,0,0,0,1.4832723737428997e-06,1.1402333225018776e-05,-1,-1,-1,digestive
7840,1.0,0.8474925072269317,0.901471555793779,0.4474481015326333,0.9723409604111874,0.8744101133724602,0.6182128497305334,0.6731511267061427,0.5093133083958655,0.18507162477005037,0.4911145740049654,0.6167916848459295,0.1362122606105405,0.9938548879118786,0.09827819024412943,0.36255435690629506,0.29757896935189604,0.5063049706241837,0.17140302317974046,0.33301867087069914,0.6518336163937664,0,0,1,1,0.9903876917893264,0.15023625218360886,-1,-1,-1,digestive
97,1.0,0.2495340276701392,0.21989716563291603,0.01626975078513193,0.4182867579344153,0.3431328794853952,0.7597024567993773,0.8186214077756726,0.2630049332559774,0.3830722903191141,0.8533462362259654,0.39523599362711687,0.22594558878430246,0.9203860206213876,0.3062035777244816,0.932930619468229,0.26103858842276384,0.5989232067350205,0.8139963201776169,0.9455404157865996,0.24821798321317146,0,0,0,0,5.530613274855099e-07,2.64738006036597e-06,-1,-1,-1,digestive
9316,1.0,0.3010844629874334,0.01949210420725189,0.9556410743866516,0.9151523023721326,0.43476322565152575,0.8189887973338875,0.6757745816239822,0.44468017615847527,0.8078939255172454,0.5319245633155107,0.5854415961965711,0.13713337084066946,0.7850635316887045,0.686331789032475,0.651963827564338,0.9244149153303746,0.2990088837987086,0.819081473401101,0.8370366761859785,0.5066245670250186,0,0,0,0,0.1864049539497945,0.9359229862263474,-1,-1,-1,digestive
783,1.0,0.2516217281626349,0.6317541353156927,0.5302477283401897,0.28476937301007865,0.08137140685073761,0.257173356414401,0.9995028321741743,0.07928247526283981,0.3058319076999494,0.2897220847200923,0.6723719241860104,0.425553442226943,0.03916262900131263,0.5113630861490256,0.7227521725706618,0.13627417284181376,0.9444495897176026,0.7172110568123896,0.38956069095647605,0.03790771577473828,1,0,0,0,2.367240784960095e-07,9.509821245503118e-09,-1,-1,-1,digestive
3750,1.0,0.8533572297106511,0.7909362754773902,0.8437634478152988,0.22829826777617426,0.6209973790478843,0.4976141845115104,0.9730895494920646,0.8926779902227192,0.4524018232044876,0.115949716454385,0.492668438283456,0.5973667955419132,0.12706959802074203,0.06555381520691905,0.5155848738813121,0.550408740810673,0.6618349751710223,0.8227701824497473,0.7846788099572296,0.6221451287563544,0,0,0,0,0.0007644467642917087,0.0005409577487325491,-1,-1,-1,digestive
1422,1.0,0.7249075336254605,0.595424123334238,0.8907664951149151,0.4617590608055863,0.5046202138027754,0.5020501235154001,0.6735294304728852,0.3823134688444868,0.3901713795891312,0.11865315640945714,0.1707453467775334,0.7661868312107105,0.1419266983800489,0.8290560211081746,0.10776374302171987,0.6791131924420611,0.858666697272481,0.2300539231599619,0.2828435723024704,0.4926144758932092,1,0,1,1,0.9999085558343971,0.7536311848994593,-1,-1,-1,digestive
2084,1.0,0.8393512793753934,0.9898553533988608,0.4114538376304103,0.17775752575142423,0.17777956859126332,0.17214652821456788,0.8947443118505934,0.2390752231219365,0.8637148878534452,0.13810956084546436,0.6047664316105646,0.8300222320923547,0.6521138312542963,0.6734700410611058,0.044929930337667234,0.19462614750747556,0.8797344321994102,0.4399314803092589,0.42932186398135835,0.805181988498335,1,0,0,0,9.159205662378708e-09,2.2153706043188893e-08,-1,-1,-1,digestive
484,1.0,0.7211007297514112,0.8890837470180338,0.8013440278454687,0.4602112525129315,0.6113791286330925,0.3830368054039207,0.2764502652252132,0.13631056840571032,0.4103397390655442,0.6513432165554173,0.1284294377959964,0.22894986358150946,0.4992902276811062,0.7153792534866007,0.0695186663705364,0.16917071331093292,0.07538325174201499,0.26996854023247996,0.6587204853058036,0.882470254072452,1,1,1,1,0.9999996763446376,0.9998598971632561,-1,-1,-1,digestive
5656,1.0,0.8999830884354145,0.5555316223338747,0.020208941637447464,0.6823310082906258,0.920020048148799,0.9809938216844598,0.7736719701224449,0.6609184796741527,0.7503903556548672,0.7268048996849742,0.8181023974400548,0.6605214626225935,0.5591307495287027,0.6760102221184056,0.08541117212714178,0.8766795010219932,0.03178908151739257,0.4856257296533126,0.39439158285485376,0.3136577793121127,1,0,0,0,1.1316644609477097e-05,1.0426834715967267e-06,-1,-1,-1,digestive
2744,1.0,0.9484838891159626,0.43016700097696525,0.35066419615612465,0.5114101159559546,0.7842407785779233,0.6154800640090162,0.2279865448751286,0.32211318206504436,0.25339697062122557,0.043011593062776125,0.3648298478968359,0.5058704700451304,0.8073844354917789,0.5034438097036724,0.3780500009357505,0.5145307136521433,0.5401068840261012,0.973529775725313,0.771829597036617,0.8180743869129414,1,0,0,0,0.623790825013993,0.8115312244383843,-1,-1,-1,digestive
887,1.0,0.03265164088395289,0.14008049919511487,0.9827450180367167,0.5057665603684883,0.4665232117052814,0.4212929354436435,0.9723226589822672,0.061251789191689936,0.4715457050567802,0.5553819438239507,0.2463323848889628,0.40612994641580497,0.4803626258833944,0.5974890079367695,0.4924692671272511,0.0740451894046359,0.5584329534799594,0.7307157657670431,0.4922849338247564,0.8911442758924086,0,0,1,1,0.999429520741249,0.9944654827980792,-1,-1,-1,digestive
9222,1.0,0.17345546513903323,0.3088351446729459,0.057792385296043684,0.0672552212657046,0.35348080443561414,0.0030384385106115848,0.25834588642259104,0.9163218328039968,0.4540810936113887,0.8188741646370418,0.4503605331068583,0.5733149012327878,0.6053716674509332,0.5212308498703896,0.3146167390438086,0.9538230461702408,0.06587464156630196,0.8634737431697789,0.5693683937611488,0.3130672713319219,1,0,0,0,0.000655434003679566,0.9544173834865202,-1,-1,-1,digestive
5253,1.0,0.3037910660603156,0.905930806970227,0.3285326898379718,0.10097937447921379,0.3399616199813895,0.5332012176809668,0.19120384636690457,0.9046804929860224,0.017374206763019262,0.8016383397492876,0.0031875758980253193,0.03106744853177379,0.7021236736349618,0.19050938474024792,0.40400906439873036,0.11127935729104754,0.3258048582037695,0.7299868789827003,0.2902478389870133,0.20906614490643918,1,0,1,1,0.9980904702253651,0.9995757589275557,-1,-1,-1,digestive
7598,1.0,0.6715686556170369,0.6978114621309536,0.7901846239988009,0.7579650162642662,0.3491666957348064,0.17966385484950523,0.7461668718396316,0.6869401999444416,0.8516976935974369,0.8205237826075672,0.4319406487098065,0.5794474007789779,0.15273354473453818,0.5669546675750289,0.8551818119649377,0.05171975220305902,0.899902042388142,0.7591333594438177,0.712991857457354,0.2977214815157884,0,0,0,0,4.236973353909475e-06,9.477383838990733e-05,-1,-1,-1,digestive
9482,1.0,0.7515343070854927,0.6813571320703732,0.97098389524608,0.7590037551794696,0.24098998892878895,0.1794074792283917,0.3743564088759671,0.8714116663522598,0.5718315929137754,0.1553238172891062,0.723699821018196,0.4961458192014752,0.905678960782422,0.8496601316203254,0.6781961226909741,0.6524821308322132,0.6161681352941181,0.37765484736921984,0.6414508643300323,0.9138292523267743,1,0,0,0,0.42126362493910097,0.9902045027769563,-1,-1,-1,digestive
8113,1.0,0.30139600069550854,0.5059824681083076,0.7599113235393714,0.6446338385380195,0.4554505754656387,0.6147678427112612,0.014391561155144615,0.2794897144962996,0.19868925943868432,0.4346505551743833,0.42841919955977126,0.3106561353528807,0.9607922819241874,0.019802227206231808,0.27585662252815263,0.6714618252289252,0.7435338431012108,0.2941496419811184,0.33031993524008185,0.07998043469176042,1,1,1,1,0.9999998366922447,0.999955995402103,-1,-1,-1,digestive
6968,1.0,0.3707523198832045,0.8449822072649247,0.30738521152809306,0.3556765760025303,0.10957357559950733,0.9306681478836698,0.11922284967393962,0.4955694477594682,0.9239980533884632,0.9439969714017604,0.2777933422990583,0.3669063944038384,0.7249230964260337,0.8666072541782008,0.06571894641779776,0.6112248518680325,0.40817987443171366,0.905383154463506,0.1290155630154801,0.4618885399374317,0,0,0,0,0.004754324260730658,0.12697873320489,-1,-1,-1,digestive
3749,1.0,0.1726027813175769,0.4220921087473996,0.7308158966649309,0.10025960799177913,0.18119263983636594,0.007730997535835281,0.4801777207842618,0.792405749867772,0.06697493631029584,0.4308534440337664,0.2783047449773451,0.3844703631390384,0.6524096913230047,0.27603791783747267,0.08768315132603932,0.5786749080734551,0.589412690259226,0.2604864170902336,0.9083304307097344,0.08427271497280098,1,0,1,1,0.9987395240180057,0.9985687459963974,-1,-1,-1,digestive
9366,1.0,0.6822575667237937,0.569929973286649,0.08455243540029234,0.8670490612734911,0.9196359849258392,0.8948760649302175,0.71395679998525,0.9013886441878936,0.3955801934878883,0.2266583719912105,0.989952893051922,0.2653810676467898,0.06683108468776623,0.09748608202698128,0.14575332928013696,0.9876067212123354,0.9087437237965432,0.16247974070838087,0.24925078990714386,0.18365078106409716,1,1,0,0,0.0002559045577513037,9.329790321124399e-07,-1,-1,-1,digestive
2608,1.0,0.8391919603210533,0.7324954043862854,0.07670004655344898,0.9100373200198006,0.2703942134806878,0.08366084440308885,0.958981105942784,0.5148588700516717,0.93360161586476,0.6287394805942991,0.08047549980482872,0.41422607333806644,0.8867183917680742,0.3990706496996809,0.04767783643133538,0.9534937496816966,0.1364274712249893,0.29123062071745287,0.18411981296192442,0.6832048325075863,1,0,0,0,9.403260454282367e-07,0.004957688901723266,-1,-1,-1,digestive
3519,1.0,0.4663506267745746,0.34815908582346533,0.8087325906886021,0.5039464333130799,0.7411807680450213,0.5857398446788956,0.9009320091936364,0.13588967853250192,0.714086315039745,0.42064288003808387,0.8184299317296841,0.5300127842180166,0.33155688431765307,0.6913530998031736,0.8508816369716634,0.18967609709006003,0.8151636671646679,0.6788075553822935,0.29025232459783684,0.8859782991536556,0,0,0,0,0.006480889811783241,0.00020026837587573134,-1,-1,-1,digestive
762,1.0,0.8134485401173734,0.8504183840328786,0.6291285229848195,0.8655958535874791,0.5126537534668429,0.16402889675371077,0.29603647874223227,0.4602863171053012,0.1863418549877127,0.14339790703758357,0.8631062557605778,0.5741864873302962,0.6333177604562952,0.2196530291342333,0.6453828950747028,0.11679483375196335,0.2553402793696588,0.4802771752998279,0.6073645986837348,0.0501276502887702,0,0,0,0,0.009689056670616217,0.0025912316530582505,-1,-1,-1,digestive
5808,1.0,0.9410403463385008,0.12859013926303295,0.24252767193106334,0.9978472514768664,0.04653609977476746,0.3546665538660253,0.8397189718756666,0.8797533317320133,0.4281752678010348,0.38044805933091386,0.04322231308954804,0.7617626168424204,0.9207563581991732,0.9895395492920536,0.10894975018288644,0.13043592514212174,0.08465943100211881,0.1640946389583562,0.421563140620789,0.9192322033745716,1,0,0,0,0.0038321536745994926,0.5716537101074379,-1,-1,-1,digestive
9185,1.0,0.24515817425955744,0.896389591073909,0.530527639788516,0.9445335432163816,0.6645572612376214,0.6686565676794771,0.6889214602678577,0.4455564670080914,0.2573957214173129,0.7017630528605227,0.27404648859636943,0.27167564526626975,0.05157101600269453,0.5100942016413746,0.370579154115768,0.6441254745104553,0.28707257496661187,0.19089536410907104,0.26213792956294335,0.954576171118918,0,0,1,1,0.9999995232710144,0.9978967937573958,-1,-1,-1,digestive
9767,1.0,0.6627515835095937,0.09378193132794675,0.25030429642677166,0.28737489116098547,0.612492274025974,0.8540645051749604,0.1213977605640154,0.6968331853409855,0.84523545145576,0.22995650809642496,0.19354136781122558,0.161647260471649,0.39217883934913206,0.20311769670453986,0.00514819249712528,0.07783440339027892,0.5784015787620347,0.0018599097661282649,0.7422934413321138,0.6023814467545763,0,0,0,0,0.012932394429422546,0.09470591745418741,-1,-1,-1,digestive
9527,1.0,0.15068574548134528,0.043449294192204224,0.19631375830624972,0.8406606330112891,0.8739579453470707,0.841044358110409,0.0710233500203502,0.9243999056791125,0.2401236727312468,0.8901853291308508,0.5406785484618627,0.36397813556201536,0.9749592493632262,0.5224736858205211,0.15139582958923667,0.1437246735309339,0.9264415688931444,0.5200821434463635,0.7086040055555078,0.09819939832136924,0,0,1,1,0.999575213066729,0.9976278970216645,-1,-1,-1,digestive
5848,1.0,0.20737772747490713,0.1845391432082121,0.4880419591232298,0.3528638981287182,0.6280695259960756,0.7373344200833458,0.05676090406010936,0.8985121681581368,0.7171427433491924,0.5592172175235887,0.039134301201805284,0.4221128698644848,0.7300159316784102,0.19388192236059482,0.9329559122135498,0.771165649382972,0.8578880744366633,0.9258623532055744,0.7731844408139745,0.6226763034523405,1,0,1,0,0.9722647292662846,0.9999942759103093,-1,-1,-1,digestive
4435,1.0,0.4520194284927065,0.4535713995070998,0.8938019314497646,0.9367496984913112,0.06721481423074993,0.9510573378945528,0.5945554769664836,0.3948108299157663,0.7280022711769627,0.12994299174860752,0.07007490270613326,0.4687400542206988,0.9486012072643216,0.20603710174718687,0.8557487663292442,0.36353118107075444,0.10922874748289843,0.6918864703277103,0.4790766997496873,0.6925522923367873,1,0,0,0,0.7084512743655361,0.9980699390318228,-1,-1,-1,digestive
2921,1.0,0.5097986019443395,0.38992522902345766,0.8214605489844627,0.9360391043544862,0.23283047594385725,0.695202937107173,0.8502144981569779,0.7296558424543244,0.04652888656038634,0.9212881024435308,0.13932566986534112,0.6150419137280372,0.4726860888413811,0.7366508555710221,0.30049339483633264,0.1813760040396264,0.7773103729952339,0.6208075360302922,0.13459473573536074,0.08372110751844397,0,0,1,1,0.9999222252920976,0.9018077280030634,-1,-1,-1,digestive
41,1.0,0.685728199133284,0.5859925719400428,0.8048403975561409,0.06672846797721065,0.36830033889337827,0.484808873742241,0.9951647020800454,0.6716966760408668,0.7226455154843203,0.9540648226473984,0.37369683195242553,0.2813838486865449,0.3482410307493019,0.1851778159735689,0.6287410246609286,0.4737705142460264,0.04098495231220756,0.40655696182847134,0.6102626935497979,0.38609811508315517,0,0,0,0,0.000752701721915378,0.0006136852436162568,-1,-1,-1,digestive
5417,1.0,0.18473037557839878,0.2579518240707916,0.3232629820508526,0.41197130154282713,0.2794310944711619,0.07579555813582817,0.5407160265796531,0.265433521319273,0.013665419152811498,0.6037380188517228,0.36373589039539933,0.7813030935382003,0.5922145205697377,0.7057218175861184,0.4649707634897268,0.048127238004713524,0.8589261224817265,0.8942880706102397,0.32797388836334157,0.8489900530587678,1,0,1,0,0.9567344495770997,0.9403587515314143,-1,-1,-1,digestive
5367,1.0,0.9384176627883036,0.8204551607213814,0.7327367966597939,0.6405608607912141,0.11495764749064398,0.731085593811863,0.6367194457460904,0.5809814115487171,0.04411173639350363,0.9625636834165788,0.7992772063339308,0.0568938124737377,0.15145252523639452,0.6182613798948532,0.7983711045559514,0.7081593930647615,0.6648377047865399,0.26197002355433213,0.5510944653227647,0.38594351197122123,0,0,0,0,0.4309035242046117,1.2276614134219647e-05,-1,-1,-1,digestive
3173,1.0,0.2516373979759733,0.5402353614820279,0.806330994569721,0.9314555837714316,0.6328063238744721,0.6076290224750294,0.9177024622126478,0.9573462117288144,0.2639360462845932,0.7758233965640796,0.30121439769253583,0.4001283621946068,0.6530728107704146,0.9234321270927984,0.10922028191470098,0.37125360062639284,0.3612395120480423,0.4833123357343292,0.5295034482512863,0.12096714420025775,0,0,1,1,0.9998874234402522,0.9966490758747877,-1,-1,-1,digestive
7732,1.0,0.10957641904695857,0.8274401471386285,0.293108093990037,0.9864596802800036,0.24392362790926395,0.5994639144928264,0.9611654947276572,0.11247698743355394,0.609196888603152,0.4382517318015468,0.038225831095847755,0.303999365860855,0.8196278162123671,0.4597417301178959,0.0026761747267871616,0.8970538951667261,0.5826868515140068,0.8076368179918894,0.5886251951361883,0.44616726385634464,1,0,0,0,0.02839768580041344,0.14535170670561157,-1,-1,-1,digestive
8520,1.0,0.4585484959897064,0.3404144750741003,0.4056753503958074,0.42986098943965595,0.3786869279715717,0.9229804483569152,0.958916734621239,0.4093729719061191,0.3494289923792524,0.08679226703292674,0.5080543002355316,0.8402934520567017,0.11275371525749023,0.40585883796683125,0.015312761952039566,0.39527046330010146,0.8084370294562062,0.11134697408350258,0.6754667181654852,0.1614102133581767,0,0,0,0,0.005880629157033898,2.940673614959388e-07,-1,-1,-1,digestive
7520,1.0,0.9183040478684414,0.8264831564657149,0.4623953545895228,0.8076066371797053,0.8596561011927017,0.023948622665625696,0.287250699306255,0.8759503652444383,0.03479181627652517,0.5499736944743469,0.2380619075660324,0.9377956858423396,0.4493307237125207,0.11617134553790477,0.39851409250499104,0.8800229417454264,0.748035014454263,0.6714222541241688,0.3756086225913858,0.6172154958324724,0,0,1,1,0.9999868909937941,0.9998942887318141,-1,-1,-1,digestive
7540,1.0,0.20093791514330528,0.1176850074086285,0.23661710790642146,0.5560921913555572,0.9084366899843536,0.4228677678203273,0.5692355114213188,0.2098507798936112,0.3583097966669412,0.8512882094566286,0.7466265313066173,0.1670072127830271,0.6136488734882042,0.8098053831744396,0.5240803772571089,0.2553923496290938,0.5401866754983617,0.09711917606831853,0.14276019230593906,0.6662765288873819,1,0,1,1,0.987150737796846,0.31571812532081367,-1,-1,-1,digestive
